FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR_code,HTR_code,Date,HomeTeam,AwayTeam,League,HomeTeamCode,AwayTeamCode
2,0,1.0,0.0,9,9,5,2,2,9,11,11,2,2,0,0,1,1.0,22/01/2017,Bologna,Torino,serie_a,1,18
1,0,0.0,0.0,5,9,1,2,7,3,18,17,4,4,0,0,1,0.0,22/01/2017,Empoli,Udinese,serie_a,5,19
2,2,1.0,0.0,10,14,4,6,7,5,18,9,1,2,0,0,0,1.0,22/01/2017,Genoa,Crotone,serie_a,7,4
2,0,2.0,0.0,7,11,2,2,0,4,10,19,0,3,0,0,1,1.0,22/01/2017,Juventus,Lazio,serie_a,9,10
0,1,0.0,0.0,6,16,0,6,7,12,23,13,5,1,1,1,-1,0.0,22/01/2017,Palermo,Inter,serie_a,13,8
1,3,0.0,1.0,19,16,5,5,5,6,12,23,4,5,0,0,-1,-1.0,22/01/2017,Pescara,Sassuolo,serie_a,14,17
1,0,0.0,0.0,18,8,6,0,5,4,8,15,1,3,0,1,1,0.0,22/01/2017,Roma,Cagliari,serie_a,15,2
3,0,2.0,0.0,17,10,7,4,11,3,13,12,1,1,0,0,1,1.0,28/01/2017,Inter,Pescara,serie_a,8,14
0,1,0.0,0.0,28,7,8,2,10,3,16,8,2,2,0,0,-1,0.0,28/01/2017,Lazio,Chievo,serie_a,10,3
1,1,0.0,0.0,19,8,6,2,3,2,15,18,2,3,0,2,0,0.0,29/01/2017,Cagliari,Bologna,serie_a,2,1
4,1,1.0,1.0,14,5,7,3,8,1,13,14,3,1,0,0,1,0.0,29/01/2017,Crotone,Empoli,serie_a,4,5
3,3,1.0,0.0,22,7,8,3,5,0,10,20,3,4,1,0,0,1.0,29/01/2017,Fiorentina,Genoa,serie_a,6,7
1,1,0.0,1.0,19,3,10,2,14,2,6,9,0,3,0,1,0,-1.0,29/01/2017,Napoli,Palermo,serie_a,12,13
3,2,1.0,1.0,18,16,7,10,7,7,19,14,2,3,0,0,1,0.0,29/01/2017,Sampdoria,Roma,serie_a,16,15
0,2,0.0,2.0,7,14,3,5,5,6,18,13,3,1,0,0,-1,-1.0,29/01/2017,Sassuolo,Juventus,serie_a,17,9
1,1,1.0,0.0,12,17,4,8,2,6,19,18,1,2,0,0,0,1.0,29/01/2017,Torino,Atalanta,serie_a,18,0
2,1,1.0,1.0,12,12,5,5,2,7,9,13,3,2,0,0,1,0.0,29/01/2017,Udinese,Milan,serie_a,19,11
1,2,1.0,0.0,4,22,3,4,1,14,10,15,4,3,0,0,-1,1.0,01/02/2017,Pescara,Fiorentina,serie_a,14,6
1,7,1.0,4.0,17,14,7,9,3,0,10,9,2,3,1,1,-1,-1.0,04/02/2017,Bologna,Napoli,serie_a,1,12
2,0,2.0,0.0,13,4,5,0,6,4,18,18,4,2,0,0,1,1.0,05/02/2017,Atalanta,Cagliari,serie_a,0,2
0,0,0.0,0.0,6,12,0,1,5,6,20,21,2,1,1,0,0,0.0,05/02/2017,Chievo,Udinese,serie_a,3,19
1,1,1.0,1.0,10,9,2,4,2,3,17,23,6,4,0,0,0,0.0,05/02/2017,Empoli,Torino,serie_a,5,18
0,1,0.0,1.0,15,7,4,3,8,9,14,7,2,1,0,0,-1,-1.0,05/02/2017,Genoa,Sassuolo,serie_a,7,17
1,0,1.0,0.0,14,12,6,2,6,8,14,16,5,3,0,1,1,1.0,05/02/2017,Juventus,Inter,serie_a,9,8
0,1,0.0,0.0,20,7,6,3,8,3,16,12,3,2,1,0,-1,0.0,05/02/2017,Milan,Sampdoria,serie_a,11,16
1,0,1.0,0.0,12,9,4,1,3,2,12,25,2,2,0,1,1,1.0,05/02/2017,Palermo,Crotone,serie_a,13,4
2,6,2.0,2.0,14,17,6,10,2,4,13,16,0,1,0,0,-1,0.0,05/02/2017,Pescara,Lazio,serie_a,14,10
4,0,1.0,0.0,23,13,8,2,6,3,10,15,2,3,0,0,1,1.0,07/02/2017,Roma,Fiorentina,serie_a,15,6
0,1,0.0,0.0,20,5,5,4,7,9,13,14,5,2,0,2,-1,0.0,08/02/2017,Bologna,Milan,serie_a,1,11
0,2,0.0,0.0,5,17,2,11,0,1,13,11,0,1,0,0,-1,0.0,08/02/2017,Crotone,Juventus,serie_a,4,9
2,0,0.0,0.0,20,6,8,3,12,4,7,11,1,2,0,0,1,0.0,10/02/2017,Napoli,Genoa,serie_a,12,7
3,0,1.0,0.0,14,9,6,4,4,3,13,15,2,2,0,0,1,1.0,11/02/2017,Fiorentina,Udinese,serie_a,6,19
0,2,0.0,1.0,14,13,3,3,6,1,20,14,2,5,1,0,-1,-1.0,12/02/2017,Cagliari,Juventus,serie_a,2,9
0,2,0.0,1.0,13,15,4,3,2,5,15,14,0,0,0,0,-1,-1.0,12/02/2017,Crotone,Roma,serie_a,4,15
2,0,1.0,0.0,19,6,8,3,9,2,21,12,1,2,0,0,1,1.0,12/02/2017,Inter,Empoli,serie_a,8,5
1,3,1.0,2.0,13,21,5,5,6,3,15,12,3,1,0,0,-1,-1.0,12/02/2017,Palermo,Atalanta,serie_a,13,0
3,1,0.0,1.0,18,10,5,2,11,4,12,14,2,4,0,0,1,-1.0,12/02/2017,Sampdoria,Bologna,serie_a,16,1
1,3,1.0,1.0,13,19,5,7,6,3,16,7,0,3,1,0,-1,0.0,12/02/2017,Sassuolo,Chievo,serie_a,17,3
5,3,3.0,0.0,19,8,9,5,7,5,20,12,1,3,0,0,1,1.0,12/02/2017,Torino,Pescara,serie_a,18,14
1,1,1.0,0.0,23,9,10,4,5,8,14,14,2,2,0,0,0,1.0,13/02/2017,Lazio,Milan,serie_a,10,11
4,1,2.0,0.0,14,8,7,3,8,3,12,12,1,1,0,0,1,1.0,17/02/2017,Juventus,Palermo,serie_a,9,13
1,0,0.0,0.0,14,5,3,2,4,3,15,18,2,5,0,0,1,0.0,18/02/2017,Atalanta,Crotone,serie_a,0,4
1,2,0.0,0.0,6,21,2,8,1,9,14,7,3,1,0,0,-1,0.0,18/02/2017,Empoli,Lazio,serie_a,5,10
0,1,0.0,0.0,8,16,1,5,1,7,18,18,1,4,0,0,-1,0.0,19/02/2017,Bologna,Inter,serie_a,1,8
1,3,0.0,2.0,13,17,3,6,6,5,11,13,1,0,0,0,-1,-1.0,19/02/2017,Chievo,Napoli,serie_a,3,12
2,1,2.0,1.0,6,18,4,7,3,7,11,13,3,2,0,0,1,1.0,19/02/2017,Milan,Fiorentina,serie_a,11,6
5,0,3.0,0.0,8,13,6,2,5,9,14,15,2,1,0,0,1,1.0,19/02/2017,Pescara,Genoa,serie_a,14,7
4,1,2.0,0.0,20,12,7,4,5,6,14,9,0,2,0,0,1,1.0,19/02/2017,Roma,Torino,serie_a,15,18
1,1,1.0,1.0,13,10,2,4,4,4,21,23,4,6,0,0,0,0.0,19/02/2017,Sampdoria,Cagliari,serie_a,16,2
1,2,1.0,0.0,10,14,5,6,7,8,8,10,3,2,0,0,-1,1.0,19/02/2017,Udinese,Sassuolo,serie_a,19,17
2,0,0.0,0.0,24,6,6,1,3,1,12,11,0,1,0,0,1,0.0,25/02/2017,Juventus,Empoli,serie_a,9,5
0,2,0.0,1.0,20,8,8,5,7,10,8,10,1,1,0,1,-1,-1.0,25/02/2017,Napoli,Atalanta,serie_a,12,0
2,0,1.0,0.0,20,13,8,3,6,6,12,16,3,3,0,0,1,1.0,26/02/2017,Chievo,Pescara,serie_a,3,14
1,2,1.0,1.0,19,7,1,2,6,1,14,11,3,1,0,0,-1,0.0,26/02/2017,Crotone,Cagliari,serie_a,4,2
1,1,0.0,0.0,20,13,6,4,6,2,15,6,1,1,0,1,0,0.0,26/02/2017,Genoa,Bologna,serie_a,7,1
1,3,0.0,1.0,13,12,3,5,10,2,12,22,2,2,0,0,-1,-1.0,26/02/2017,Inter,Roma,serie_a,8,15
1,0,0.0,0.0,8,13,2,3,5,6,13,17,2,3,0,0,1,0.0,26/02/2017,Lazio,Udinese,serie_a,10,19
1,1,1.0,0.0,16,11,6,3,7,5,11,15,2,2,0,0,0,1.0,26/02/2017,Palermo,Sampdoria,serie_a,13,16
0,1,0.0,1.0,12,13,5,6,14,8,20,17,6,3,0,0,-1,-1.0,26/02/2017,Sassuolo,Milan,serie_a,17,11
2,2,2.0,0.0,19,13,7,5,9,6,17,11,1,2,0,0,0,1.0,27/02/2017,Fiorentina,Torino,serie_a,6,18
3,1,1.0,1.0,22,9,6,3,11,7,17,15,2,1,0,0,1,0.0,04/03/2017,Milan,Chievo,serie_a,11,3
1,2,0.0,1.0,22,13,4,4,6,6,11,12,3,2,0,0,-1,-1.0,04/03/2017,Roma,Napoli,serie_a,15,12
3,1,1.0,1.0,19,11,7,4,7,2,18,12,0,2,0,0,1,0.0,04/03/2017,Sampdoria,Pescara,serie_a,16,14
0,0,0.0,0.0,16,9,4,2,9,5,18,15,2,4,0,0,0,0.0,05/03/2017,Atalanta,Fiorentina,serie_a,0,6
0,2,0.0,1.0,9,13,3,6,1,6,9,19,2,1,0,0,-1,-1.0,05/03/2017,Bologna,Lazio,serie_a,1,10
1,5,1.0,2.0,7,22,4,10,6,11,10,13,2,0,0,0,-1,-1.0,05/03/2017,Cagliari,Inter,serie_a,2,8
0,0,0.0,0.0,16,9,1,1,8,9,15,11,3,1,0,0,0,0.0,05/03/2017,Crotone,Sassuolo,serie_a,4,17
0,2,0.0,0.0,7,8,2,4,3,1,7,23,3,2,0,0,-1,0.0,05/03/2017,Empoli,Genoa,serie_a,5,7
3,1,0.0,1.0,25,7,6,3,10,1,14,12,0,2,0,1,1,-1.0,05/03/2017,Torino,Palermo,serie_a,18,13
1,1,1.0,0.0,10,9,5,3,3,7,17,20,2,2,0,0,0,1.0,05/03/2017,Udinese,Juventus,serie_a,19,9
2,1,1.0,1.0,24,6,11,2,10,2,8,21,3,4,0,1,1,0.0,10/03/2017,Juventus,Milan,serie_a,9,11
0,1,0.0,0.0,7,13,3,4,5,2,16,6,4,4,0,0,-1,0.0,11/03/2017,Genoa,Sampdoria,serie_a,7,16
4,0,2.0,0.0,13,12,9,4,2,6,16,18,0,1,0,0,1,1.0,12/03/2017,Chievo,Empoli,serie_a,3,5
1,0,0.0,0.0,26,12,9,5,8,3,8,8,2,1,0,0,1,0.0,12/03/2017,Fiorentina,Cagliari,serie_a,6,2
7,1,5.0,1.0,12,10,8,3,6,7,19,16,3,4,0,0,1,1.0,12/03/2017,Inter,Atalanta,serie_a,8,0
3,0,1.0,0.0,15,6,6,2,10,2,10,10,1,3,0,0,1,1.0,12/03/2017,Napoli,Crotone,serie_a,12,4
0,3,0.0,1.0,9,15,3,5,5,4,12,12,2,3,0,0,-1,-1.0,12/03/2017,Palermo,Roma,serie_a,13,15
1,3,0.0,1.0,12,10,3,6,4,3,12,14,2,3,0,0,-1,-1.0,12/03/2017,Pescara,Udinese,serie_a,14,19
0,1,0.0,0.0,13,11,5,1,7,7,20,15,3,5,0,0,-1,0.0,12/03/2017,Sassuolo,Bologna,serie_a,17,1
3,1,0.0,0.0,23,6,5,2,6,2,20,11,3,1,0,0,1,0.0,13/03/2017,Lazio,Torino,serie_a,10,18
1,0,1.0,0.0,20,8,5,2,5,5,7,14,1,2,0,0,1,1.0,18/03/2017,Milan,Genoa,serie_a,11,7
2,2,1.0,1.0,17,19,5,4,5,8,19,10,1,0,0,0,0,0.0,18/03/2017,Torino,Inter,serie_a,18,8
3,0,1.0,0.0,18,6,7,1,7,5,19,15,2,2,0,0,1,1.0,19/03/2017,Atalanta,Pescara,serie_a,0,14
4,1,0.0,1.0,18,11,5,4,8,3,19,16,2,3,0,0,1,-1.0,19/03/2017,Bologna,Chievo,serie_a,1,3
0,0,0.0,0.0,4,14,1,4,3,9,11,14,3,2,0,0,0,0.0,19/03/2017,Cagliari,Lazio,serie_a,2,10
0,1,0.0,0.0,11,27,1,10,2,1,16,14,1,1,0,0,-1,0.0,19/03/2017,Crotone,Fiorentina,serie_a,4,6
2,3,0.0,3.0,10,11,4,6,2,1,25,16,3,4,0,0,-1,-1.0,19/03/2017,Empoli,Napoli,serie_a,5,12
3,1,2.0,1.0,22,9,8,4,11,7,6,9,1,2,0,0,1,1.0,19/03/2017,Roma,Sassuolo,serie_a,15,17
0,1,0.0,1.0,10,9,5,5,2,5,6,10,1,1,0,0,-1,-1.0,19/03/2017,Sampdoria,Juventus,serie_a,16,9
4,1,1.0,1.0,13,6,10,2,5,5,16,20,3,2,0,1,1,0.0,19/03/2017,Udinese,Palermo,serie_a,19,13
2,0,1.0,0.0,20,12,5,3,14,4,17,6,0,1,0,0,1,1.0,01/04/2017,Roma,Empoli,serie_a,15,5
1,2,1.0,1.0,9,12,3,4,2,3,13,12,2,4,0,0,-1,0.0,01/04/2017,Sassuolo,Lazio,serie_a,17,10
1,2,0.0,0.0,16,16,4,7,2,8,9,9,2,2,0,0,-1,0.0,02/04/2017,Chievo,Crotone,serie_a,3,4
1,0,0.0,0.0,18,5,6,1,11,1,12,13,3,2,0,0,1,0.0,02/04/2017,Fiorentina,Bologna,serie_a,6,1
0,5,0.0,2.0,8,22,4,13,3,7,14,16,3,1,1,0,-1,-1.0,02/04/2017,Genoa,Atalanta,serie_a,7,0
1,1,0.0,1.0,17,4,4,1,5,2,11,9,1,0,0,0,0,-1.0,02/04/2017,Napoli,Juventus,serie_a,12,9
1,3,1.0,0.0,14,17,5,9,13,4,13,15,3,1,0,0,-1,1.0,02/04/2017,Palermo,Cagliari,serie_a,13,2
1,1,1.0,1.0,8,26,3,5,5,7,26,9,5,3,0,0,0,0.0,02/04/2017,Pescara,Milan,serie_a,14,11
2,2,0.0,0.0,22,8,7,3,13,2,14,16,1,3,0,0,0,0.0,02/04/2017,Torino,Udinese,serie_a,18,19
1,2,1.0,0.0,18,11,5,3,16,2,14,12,2,0,0,0,-1,1.0,03/04/2017,Inter,Sampdoria,serie_a,8,16
1,1,0.0,1.0,18,4,7,2,11,2,13,15,3,4,0,0,0,-1.0,08/04/2017,Atalanta,Sassuolo,serie_a,0,17
1,1,1.0,1.0,14,14,4,4,7,5,15,15,2,3,0,0,0,0.0,08/04/2017,Empoli,Pescara,serie_a,5,14
2,0,1.0,0.0,17,10,6,3,10,2,8,12,1,2,0,0,1,1.0,08/04/2017,Juventus,Chievo,serie_a,9,3
0,3,0.0,2.0,13,11,4,5,6,5,14,9,3,2,0,0,-1,-1.0,09/04/2017,Bologna,Roma,serie_a,1,15
2,3,1.0,2.0,10,13,2,5,5,2,22,13,2,3,0,1,-1,-1.0,09/04/2017,Cagliari,Torino,serie_a,2,18
2,1,2.0,0.0,12,17,7,4,3,7,15,14,4,2,0,0,1,1.0,09/04/2017,Crotone,Inter,serie_a,4,8
0,3,0.0,1.0,17,12,5,7,3,4,10,7,3,3,0,0,-1,-1.0,09/04/2017,Lazio,Napoli,serie_a,10,12
4,0,3.0,0.0,14,8,10,2,8,5,10,14,1,2,0,1,1,1.0,09/04/2017,Milan,Palermo,serie_a,11,13
2,2,1.0,0.0,10,19,4,4,4,10,19,15,2,1,0,0,0,1.0,09/04/2017,Sampdoria,Fiorentina,serie_a,16,6
3,0,2.0,0.0,9,13,3,3,7,5,13,13,2,2,0,0,1,1.0,09/04/2017,Udinese,Genoa,serie_a,19,7
4,0,3.0,0.0,23,16,11,2,1,4,20,16,2,2,0,0,1,1.0,15/04/2017,Cagliari,Chievo,serie_a,2,3
1,2,0.0,1.0,18,11,7,5,8,7,17,18,4,5,1,0,-1,-1.0,15/04/2017,Fiorentina,Empoli,serie_a,6,5
2,2,1.0,1.0,13,21,6,6,7,7,15,13,4,4,0,0,0,0.0,15/04/2017,Genoa,Lazio,serie_a,7,10
2,2,2.0,0.0,10,14,4,6,2,8,11,10,3,2,0,0,0,1.0,15/04/2017,Inter,Milan,serie_a,8,11
3,0,0.0,0.0,19,7,6,2,15,2,8,8,0,1,0,0,1,0.0,15/04/2017,Napoli,Udinese,serie_a,12,19
0,0,0.0,0.0,16,7,2,4,3,5,14,10,4,2,0,1,0,0.0,15/04/2017,Palermo,Bologna,serie_a,13,1
0,2,0.0,2.0,6,14,2,7,2,1,19,12,4,1,0,0,-1,-1.0,15/04/2017,Pescara,Juventus,serie_a,14,9
1,1,0.0,1.0,21,6,5,1,11,3,8,21,2,3,0,0,0,-1.0,15/04/2017,Roma,Atalanta,serie_a,15,0
2,1,0.0,1.0,8,13,3,3,11,6,13,14,3,2,0,0,1,-1.0,15/04/2017,Sassuolo,Sampdoria,serie_a,17,16
1,1,0.0,0.0,24,8,8,1,11,5,12,12,2,3,0,0,0,0.0,15/04/2017,Torino,Crotone,serie_a,18,4
3,2,2.0,1.0,5,11,3,6,3,3,17,19,2,3,0,0,1,1.0,22/04/2017,Atalanta,Bologna,serie_a,0,1
5,4,1.0,2.0,13,10,9,6,7,10,10,11,3,1,0,0,1,-1.0,22/04/2017,Fiorentina,Inter,serie_a,6,8
1,3,0.0,0.0,13,22,3,5,5,9,12,11,1,1,0,0,-1,0.0,23/04/2017,Chievo,Torino,serie_a,3,18
4,0,3.0,0.0,18,11,4,2,4,2,10,13,0,1,0,0,1,1.0,23/04/2017,Juventus,Genoa,serie_a,9,7
6,2,5.0,0.0,17,7,7,2,5,2,10,8,1,1,0,0,1,1.0,23/04/2017,Lazio,Palermo,serie_a,10,13
1,2,0.0,1.0,28,11,12,7,10,4,15,17,3,4,0,0,-1,-1.0,23/04/2017,Milan,Empoli,serie_a,11,5
1,2,1.0,0.0,10,14,5,6,5,9,9,13,2,3,0,0,-1,1.0,23/04/2017,Sampdoria,Crotone,serie_a,16,4
2,2,0.0,0.0,8,20,4,6,2,9,9,16,3,1,0,0,0,0.0,23/04/2017,Sassuolo,Napoli,serie_a,17,12
2,1,0.0,0.0,18,12,5,3,7,2,11,15,1,1,0,0,1,0.0,23/04/2017,Udinese,Cagliari,serie_a,19,2
1,4,0.0,2.0,16,23,4,6,9,5,10,12,2,0,0,0,-1,-1.0,24/04/2017,Pescara,Roma,serie_a,14,15
2,2,1.0,0.0,13,16,7,8,7,10,13,9,3,2,0,0,0,1.0,28/04/2017,Atalanta,Juventus,serie_a,0,9
1,1,0.0,1.0,25,7,5,4,4,3,12,9,1,2,0,0,0,-1.0,29/04/2017,Torino,Sampdoria,serie_a,18,16
4,0,2.0,0.0,11,6,6,2,5,10,13,13,1,3,0,0,1,1.0,30/04/2017,Bologna,Udinese,serie_a,1,19
1,0,1.0,0.0,15,14,4,8,3,5,16,17,1,4,0,0,1,1.0,30/04/2017,Cagliari,Pescara,serie_a,2,14
1,1,1.0,0.0,11,13,3,7,6,11,17,14,3,1,0,1,0,1.0,30/04/2017,Crotone,Milan,serie_a,4,11
1,3,1.0,2.0,18,11,9,6,12,4,11,13,2,3,0,0,-1,-1.0,30/04/2017,Empoli,Sassuolo,serie_a,5,17
1,2,1.0,0.0,15,8,1,2,3,4,15,16,1,2,0,1,-1,1.0,30/04/2017,Genoa,Chievo,serie_a,7,3
0,1,0.0,1.0,14,16,3,4,8,4,9,9,2,2,0,0,-1,-1.0,30/04/2017,Inter,Napoli,serie_a,8,12
2,0,1.0,0.0,10,13,2,3,1,9,10,9,2,2,0,1,1,1.0,30/04/2017,Palermo,Fiorentina,serie_a,13,6
1,3,1.0,1.0,12,14,6,7,8,5,10,10,0,4,1,0,-1,0.0,30/04/2017,Roma,Lazio,serie_a,15,10
1,1,0.0,0.0,22,9,5,2,12,1,15,11,3,2,0,1,0,0.0,06/05/2017,Juventus,Torino,serie_a,9,18
3,1,1.0,0.0,28,8,9,3,7,2,4,6,1,0,0,0,1,1.0,06/05/2017,Napoli,Cagliari,serie_a,12,2
1,1,0.0,0.0,5,15,2,5,5,7,20,20,3,3,0,0,0,0.0,07/05/2017,Chievo,Palermo,serie_a,3,13
3,1,2.0,1.0,20,6,8,3,5,1,20,18,1,2,0,0,1,1.0,07/05/2017,Empoli,Bologna,serie_a,5,1
1,0,0.0,0.0,10,11,5,4,4,3,16,26,4,2,0,1,1,0.0,07/05/2017,Genoa,Inter,serie_a,7,8
7,3,5.0,1.0,19,8,11,7,11,2,13,6,0,1,0,1,1,1.0,07/05/2017,Lazio,Sampdoria,serie_a,10,16
1,4,0.0,2.0,13,24,2,10,9,7,12,9,4,1,1,0,-1,-1.0,07/05/2017,Milan,Roma,serie_a,11,15
0,1,0.0,0.0,10,13,2,3,5,6,15,21,3,2,1,0,-1,0.0,07/05/2017,Pescara,Crotone,serie_a,14,4
2,2,0.0,1.0,12,13,8,6,10,6,16,19,5,2,0,1,0,-1.0,07/05/2017,Sassuolo,Fiorentina,serie_a,17,6
1,1,0.0,1.0,12,9,5,4,3,5,15,19,4,3,0,0,0,-1.0,07/05/2017,Udinese,Atalanta,serie_a,19,0
1,1,1.0,0.0,14,13,7,4,10,5,11,8,2,1,0,0,0,1.0,13/05/2017,Atalanta,Milan,serie_a,0,11
3,2,0.0,0.0,18,14,9,5,4,6,14,17,2,3,0,0,1,0.0,13/05/2017,Fiorentina,Lazio,serie_a,6,10
3,1,1.0,1.0,15,15,7,4,9,5,9,13,2,2,0,0,1,0.0,14/05/2017,Bologna,Pescara,serie_a,1,14
3,2,3.0,0.0,15,12,6,3,1,5,17,11,2,2,0,0,1,1.0,14/05/2017,Cagliari,Empoli,serie_a,2,5
1,0,1.0,0.0,11,13,7,4,4,8,13,10,2,2,0,0,1,1.0,14/05/2017,Crotone,Udinese,serie_a,4,19
1,2,0.0,1.0,23,12,7,4,15,2,13,13,3,1,0,0,-1,-1.0,14/05/2017,Inter,Sassuolo,serie_a,8,17
1,0,1.0,0.0,10,13,3,3,3,9,18,18,1,1,0,0,1,1.0,14/05/2017,Palermo,Genoa,serie_a,13,7
3,1,1.0,1.0,14,16,7,5,5,6,9,6,3,2,0,0,1,0.0,14/05/2017,Roma,Juventus,serie_a,15,9
1,1,1.0,0.0,12,7,3,1,5,1,17,14,2,4,0,0,0,1.0,14/05/2017,Sampdoria,Chievo,serie_a,16,3
0,5,0.0,1.0,10,15,1,6,2,7,12,9,2,1,0,0,-1,-1.0,14/05/2017,Torino,Napoli,serie_a,18,12
3,5,2.0,2.0,11,19,4,11,3,6,11,11,2,0,0,0,-1,0.0,20/05/2017,Chievo,Roma,serie_a,3,15
4,1,2.0,0.0,19,14,9,5,5,6,10,8,2,1,0,0,1,1.0,20/05/2017,Napoli,Fiorentina,serie_a,12,6
0,1,0.0,1.0,8,13,3,5,6,5,16,17,3,2,0,0,-1,-1.0,21/05/2017,Empoli,Atalanta,serie_a,5,0
2,1,1.0,0.0,8,4,4,1,4,5,17,20,2,5,0,0,1,1.0,21/05/2017,Genoa,Torino,serie_a,7,18
3,0,2.0,0.0,19,9,7,2,9,2,13,14,1,1,0,0,1,1.0,21/05/2017,Juventus,Crotone,serie_a,9,4
1,3,1.0,2.0,7,9,1,3,6,6,18,14,2,2,2,0,-1,-1.0,21/05/2017,Lazio,Inter,serie_a,10,8
3,0,0.0,0.0,23,8,6,0,10,3,9,8,2,2,0,0,1,0.0,21/05/2017,Milan,Bologna,serie_a,11,1
6,2,4.0,1.0,13,14,8,6,4,10,13,22,1,5,0,0,1,1.0,21/05/2017,Sassuolo,Cagliari,serie_a,17,2
1,1,1.0,0.0,12,8,3,4,6,5,9,11,1,2,2,1,0,1.0,21/05/2017,Udinese,Sampdoria,serie_a,19,16
2,0,1.0,0.0,12,12,4,3,2,2,18,10,2,0,0,0,1,1.0,22/05/2017,Pescara,Palermo,serie_a,14,13
1,0,0.0,0.0,13,6,6,3,6,5,15,8,1,0,0,0,1,0.0,27/05/2017,Atalanta,Chievo,serie_a,0,3
1,2,0.0,0.0,8,17,2,7,3,10,17,8,3,1,0,0,-1,0.0,27/05/2017,Bologna,Juventus,serie_a,1,9
2,1,1.0,0.0,17,18,9,7,6,6,16,13,3,1,0,1,1,1.0,28/05/2017,Cagliari,Milan,serie_a,2,11
3,1,2.0,1.0,11,9,5,3,3,5,13,13,3,3,0,1,1,1.0,28/05/2017,Crotone,Lazio,serie_a,4,10
2,2,0.0,1.0,24,15,8,6,6,10,15,13,2,1,1,0,0,-1.0,28/05/2017,Fiorentina,Pescara,serie_a,6,14
5,2,3.0,0.0,17,17,6,4,6,7,15,1,2,1,0,0,1,1.0,28/05/2017,Inter,Udinese,serie_a,8,19
2,1,0.0,0.0,10,17,5,4,0,7,18,16,3,4,0,0,1,0.0,28/05/2017,Palermo,Empoli,serie_a,13,5
3,2,1.0,1.0,24,13,7,4,6,2,8,14,2,0,0,0,1,0.0,28/05/2017,Roma,Genoa,serie_a,15,7
2,4,0.0,2.0,12,22,2,7,5,10,9,8,1,0,0,0,-1,-1.0,28/05/2017,Sampdoria,Napoli,serie_a,16,12
5,3,3.0,2.0,16,21,9,7,6,10,16,6,2,0,0,0,1,1.0,28/05/2017,Torino,Sassuolo,serie_a,18,17
