FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR_code,HTR_code,Date,HomeTeam,AwayTeam,League,HomeTeamCode,AwayTeamCode
3,0,0,0,10,11,5,3,0,6,20,11,4,0,0,0,1,0,19/02/2021,Fiorentina,Spezia,serie_a,5,16
0,1,0,0,18,10,3,6,8,3,20,19,3,2,0,0,-1,0,19/02/2021,Cagliari,Torino,serie_a,3,17
1,0,1,0,11,11,8,2,4,5,14,17,4,3,0,0,1,1,20/02/2021,Lazio,Sampdoria,serie_a,9,14
2,2,0,1,12,9,4,4,5,1,11,17,1,1,0,0,0,-1,20/02/2021,Genoa,Verona,serie_a,6,19
1,1,0,1,32,4,11,2,10,6,14,8,1,0,0,1,0,-1,20/02/2021,Sassuolo,Bologna,serie_a,15,2
2,2,2,0,15,12,6,3,3,2,18,15,7,4,0,0,0,1,21/02/2021,Parma,Udinese,serie_a,12,18
0,3,0,1,16,16,10,8,7,7,9,10,2,1,0,0,-1,-1,21/02/2021,Milan,Inter,serie_a,10,7
4,2,0,0,15,5,7,4,6,2,20,11,2,1,0,0,1,0,21/02/2021,Atalanta,Napoli,serie_a,0,11
0,0,0,0,6,14,3,8,1,9,11,18,4,1,1,0,0,0,21/02/2021,Benevento,Roma,serie_a,1,13
3,0,2,0,26,16,9,3,7,3,18,9,3,1,0,0,1,1,22/02/2021,Juventus,Crotone,serie_a,8,4
2,2,0,2,13,10,7,5,8,2,18,19,3,4,0,0,0,-1,27/02/2021,Spezia,Parma,serie_a,16,12
2,0,1,0,14,19,8,7,4,7,9,18,1,2,0,0,1,1,27/02/2021,Bologna,Lazio,serie_a,2,9
1,1,0,0,13,15,6,6,8,5,18,14,2,2,0,0,0,0,27/02/2021,Verona,Juventus,serie_a,19,8
0,2,0,1,7,20,3,11,5,6,7,17,1,3,0,0,-1,-1,28/02/2021,Sampdoria,Atalanta,serie_a,14,0
0,2,0,0,11,9,4,4,7,4,17,14,2,4,0,1,-1,0,28/02/2021,Crotone,Cagliari,serie_a,4,3
3,0,1,0,23,3,14,2,9,1,12,8,0,2,0,0,1,1,28/02/2021,Inter,Genoa,serie_a,7,6
1,0,0,0,9,8,3,2,3,9,12,20,1,2,0,0,1,0,28/02/2021,Udinese,Fiorentina,serie_a,18,5
2,0,1,0,20,4,8,4,8,2,13,15,3,2,1,0,1,1,28/02/2021,Napoli,Benevento,serie_a,11,1
1,2,0,1,17,20,10,14,5,8,14,9,3,3,0,0,-1,-1,28/02/2021,Roma,Milan,serie_a,13,10
3,0,0,0,20,10,9,2,5,10,14,13,2,0,0,0,1,0,02/03/2021,Juventus,Spezia,serie_a,8,16
3,3,2,1,15,15,8,8,6,4,16,13,2,2,0,0,0,1,03/03/2021,Sassuolo,Napoli,serie_a,15,11
5,1,1,1,21,4,11,2,4,3,7,13,0,2,0,0,1,0,03/03/2021,Atalanta,Crotone,serie_a,0,4
0,3,0,2,7,11,2,6,2,7,8,20,0,1,0,0,-1,-1,03/03/2021,Benevento,Verona,serie_a,1,19
1,0,1,0,8,11,5,6,10,4,15,18,2,2,0,0,1,1,03/03/2021,Cagliari,Bologna,serie_a,3,2
1,2,0,0,6,12,2,6,2,3,10,15,1,2,0,0,-1,0,03/03/2021,Fiorentina,Roma,serie_a,5,13
1,1,0,0,8,10,2,6,2,4,16,16,1,0,0,0,0,0,03/03/2021,Genoa,Sampdoria,serie_a,6,14
1,1,0,0,11,6,7,2,7,2,21,11,4,1,0,0,0,0,03/03/2021,Milan,Udinese,serie_a,10,18
1,2,0,0,11,12,3,8,2,2,8,12,0,1,0,0,-1,0,04/03/2021,Parma,Inter,serie_a,12,7
1,1,0,1,14,5,7,2,3,1,13,17,2,4,0,0,0,-1,06/03/2021,Spezia,Benevento,serie_a,16,1
2,0,1,0,12,8,8,2,5,6,10,11,1,0,0,0,1,1,06/03/2021,Udinese,Sassuolo,serie_a,18,15
3,1,1,1,8,13,5,5,4,4,10,13,0,1,0,0,1,0,06/03/2021,Juventus,Lazio,serie_a,8,9
1,0,1,0,18,7,4,2,7,1,15,15,1,4,0,0,1,1,07/03/2021,Roma,Genoa,serie_a,13,6
4,2,1,1,19,17,10,6,8,8,19,22,4,2,0,1,1,0,07/03/2021,Crotone,Torino,serie_a,4,17
3,3,2,1,6,11,5,6,3,3,19,16,0,3,0,0,0,1,07/03/2021,Fiorentina,Parma,serie_a,5,12
0,2,0,1,8,12,1,4,8,1,14,12,2,0,0,0,-1,-1,07/03/2021,Verona,Milan,serie_a,19,10
2,2,0,1,11,10,5,5,3,5,15,13,4,3,0,0,0,-1,07/03/2021,Sampdoria,Cagliari,serie_a,14,3
3,1,1,0,15,17,8,7,6,3,12,13,2,0,0,0,1,1,07/03/2021,Napoli,Bologna,serie_a,11,2
1,0,0,0,5,10,1,3,7,7,11,17,0,1,0,0,1,0,08/03/2021,Inter,Atalanta,serie_a,7,0
3,2,2,1,23,6,9,3,5,1,10,11,0,3,0,0,1,1,12/03/2021,Lazio,Crotone,serie_a,9,4
3,1,0,0,14,6,9,3,3,5,17,6,2,0,0,0,1,0,12/03/2021,Atalanta,Spezia,serie_a,0,16
3,2,1,1,14,12,8,7,6,5,15,18,3,2,0,0,1,0,13/03/2021,Sassuolo,Verona,serie_a,15,19
1,4,0,3,16,11,6,7,8,3,15,18,3,1,0,0,-1,-1,13/03/2021,Benevento,Fiorentina,serie_a,1,5
1,1,1,1,10,9,3,3,6,3,14,6,3,1,0,0,0,0,13/03/2021,Genoa,Udinese,serie_a,6,18
3,1,2,1,10,20,7,9,2,6,16,11,2,2,0,0,1,1,14/03/2021,Bologna,Sampdoria,serie_a,2,14
2,0,1,0,5,20,4,6,0,12,18,16,3,3,0,0,1,1,14/03/2021,Parma,Roma,serie_a,12,13
1,2,0,0,6,13,4,4,1,8,11,12,0,1,0,0,-1,0,14/03/2021,Torino,Inter,serie_a,17,7
1,3,0,3,15,9,7,7,8,5,12,16,0,2,0,0,-1,-1,14/03/2021,Cagliari,Juventus,serie_a,3,8
0,1,0,0,12,14,4,5,5,4,12,10,1,3,1,0,-1,0,14/03/2021,Milan,Napoli,serie_a,10,11
3,2,0,2,23,12,15,5,6,3,10,16,1,2,0,0,1,-1,17/03/2021,Torino,Sassuolo,serie_a,17,15
1,2,1,0,12,7,9,3,1,3,22,8,5,2,0,0,-1,1,19/03/2021,Parma,Genoa,serie_a,12,6
2,3,2,0,15,19,7,10,10,3,11,16,4,7,0,0,-1,1,20/03/2021,Crotone,Bologna,serie_a,4,2
2,1,0,0,12,11,6,7,4,4,13,16,1,2,0,0,1,0,20/03/2021,Spezia,Cagliari,serie_a,16,3
0,2,0,2,3,14,1,8,4,7,23,20,3,2,0,0,-1,-1,21/03/2021,Verona,Atalanta,serie_a,19,0
0,1,0,0,23,7,9,1,9,1,12,13,2,4,0,0,-1,0,21/03/2021,Juventus,Benevento,serie_a,8,1
1,0,1,0,7,9,5,1,1,7,15,18,0,1,0,0,1,1,21/03/2021,Sampdoria,Torino,serie_a,14,17
0,1,0,1,14,16,6,8,6,11,9,13,1,3,0,0,-1,-1,21/03/2021,Udinese,Lazio,serie_a,18,9
2,3,1,1,9,14,4,6,8,8,6,11,1,3,0,0,-1,0,21/03/2021,Fiorentina,Milan,serie_a,5,10
0,2,0,2,7,10,5,5,6,4,18,13,5,3,0,0,-1,-1,21/03/2021,Roma,Napoli,serie_a,13,11
1,1,0,0,14,5,5,4,5,5,15,16,2,5,0,1,0,0,03/04/2021,Milan,Sampdoria,serie_a,10,14
3,2,2,1,22,8,11,4,4,1,15,9,0,2,0,0,1,1,03/04/2021,Atalanta,Udinese,serie_a,0,18
2,2,1,0,4,15,4,7,3,3,21,18,2,1,0,0,0,1,03/04/2021,Benevento,Parma,serie_a,1,12
0,2,0,0,15,9,4,5,6,5,17,18,1,3,0,0,-1,0,03/04/2021,Cagliari,Verona,serie_a,3,19
1,1,1,1,8,11,2,3,4,2,17,10,2,1,0,1,0,0,03/04/2021,Genoa,Fiorentina,serie_a,6,5
2,1,0,0,11,7,5,3,3,4,18,21,3,3,2,0,1,0,03/04/2021,Lazio,Spezia,serie_a,9,16
4,3,3,1,28,8,11,4,4,6,5,17,0,4,0,0,1,1,03/04/2021,Napoli,Crotone,serie_a,11,4
2,2,0,1,12,12,6,9,3,4,15,15,4,3,0,0,0,-1,03/04/2021,Sassuolo,Roma,serie_a,15,13
2,2,1,1,10,18,7,9,5,6,16,15,3,2,0,0,0,0,03/04/2021,Torino,Juventus,serie_a,17,8
0,1,0,1,12,12,3,5,4,4,17,15,4,4,0,0,-1,-1,03/04/2021,Bologna,Inter,serie_a,2,7
2,1,1,0,8,14,5,5,1,8,8,13,2,3,0,0,1,1,07/04/2021,Inter,Sassuolo,serie_a,7,15
2,1,1,0,12,15,3,5,2,6,17,12,1,2,0,0,1,1,07/04/2021,Juventus,Napoli,serie_a,8,11
3,2,0,1,9,9,7,6,3,4,12,15,1,1,0,0,1,-1,10/04/2021,Spezia,Crotone,serie_a,16,4
1,3,0,2,15,11,5,7,7,3,14,11,4,4,0,1,-1,-1,10/04/2021,Parma,Milan,serie_a,12,10
0,1,0,0,12,9,5,2,5,4,21,19,0,3,0,0,-1,0,10/04/2021,Udinese,Torino,serie_a,18,17
1,0,0,0,15,8,8,2,5,0,10,12,1,1,0,0,1,0,11/04/2021,Inter,Cagliari,serie_a,7,3
3,1,2,0,23,11,14,3,8,6,15,11,3,3,0,0,1,1,11/04/2021,Juventus,Genoa,serie_a,8,6
0,2,0,1,11,20,5,9,8,7,14,10,0,3,0,0,-1,-1,11/04/2021,Sampdoria,Napoli,serie_a,14,11
0,1,0,0,4,14,1,5,5,4,15,13,0,2,0,0,-1,0,11/04/2021,Verona,Lazio,serie_a,19,9
1,0,1,0,14,11,7,5,4,6,14,14,3,2,0,0,1,1,11/04/2021,Roma,Bologna,serie_a,13,2
2,3,0,2,8,14,2,9,0,6,15,13,3,1,0,0,-1,-1,11/04/2021,Fiorentina,Atalanta,serie_a,5,0
0,1,0,1,9,14,5,4,3,8,12,14,3,2,0,0,-1,-1,12/04/2021,Benevento,Sassuolo,serie_a,1,15
1,2,0,1,7,14,3,7,5,7,12,19,0,2,0,1,-1,-1,17/04/2021,Crotone,Udinese,serie_a,4,18
3,1,0,1,12,18,5,8,5,7,16,14,3,3,0,0,1,-1,17/04/2021,Sampdoria,Verona,serie_a,14,19
3,1,0,1,11,7,6,6,3,4,8,16,3,5,0,0,1,-1,17/04/2021,Sassuolo,Fiorentina,serie_a,15,5
4,3,1,2,23,11,9,6,0,4,14,12,4,2,0,0,1,-1,17/04/2021,Cagliari,Parma,serie_a,3,12
2,1,1,1,18,11,5,6,5,4,10,13,0,1,0,0,1,0,18/04/2021,Milan,Genoa,serie_a,10,6
1,0,0,0,12,12,2,3,3,8,18,15,3,2,0,0,1,0,18/04/2021,Atalanta,Juventus,serie_a,0,8
4,1,2,1,10,9,7,5,4,8,15,12,1,1,0,0,1,1,18/04/2021,Bologna,Spezia,serie_a,2,16
5,3,3,1,12,16,8,8,5,4,14,11,2,3,0,0,1,1,18/04/2021,Lazio,Benevento,serie_a,9,1
3,1,0,1,23,9,11,4,11,3,13,13,2,2,0,1,1,-1,18/04/2021,Torino,Roma,serie_a,17,13
1,1,1,0,12,10,3,5,3,3,12,12,5,2,0,0,0,1,18/04/2021,Napoli,Inter,serie_a,11,7
1,2,0,1,11,7,7,5,5,3,16,20,2,3,0,0,-1,-1,20/04/2021,Verona,Fiorentina,serie_a,19,5
1,2,1,0,18,15,7,7,3,7,18,13,0,1,0,0,-1,1,21/04/2021,Milan,Sassuolo,serie_a,10,15
1,1,1,0,9,18,2,5,3,7,25,15,4,2,0,0,0,1,21/04/2021,Bologna,Torino,serie_a,2,17
0,1,0,0,7,11,4,5,2,6,13,7,1,1,0,0,-1,0,21/04/2021,Crotone,Sampdoria,serie_a,4,14
2,2,2,2,10,8,5,2,3,0,14,18,2,0,0,0,0,0,21/04/2021,Genoa,Benevento,serie_a,6,1
3,1,1,1,14,10,8,4,6,6,12,18,2,2,0,0,1,0,21/04/2021,Juventus,Parma,serie_a,8,12
1,1,1,1,1,15,1,6,0,8,9,7,2,0,0,0,0,0,21/04/2021,Spezia,Inter,serie_a,16,7
0,1,0,0,14,13,4,5,2,5,11,14,0,2,0,0,-1,0,21/04/2021,Udinese,Cagliari,serie_a,18,3
1,1,0,1,14,22,3,9,4,8,16,7,4,2,1,1,0,-1,22/04/2021,Roma,Atalanta,serie_a,13,0
5,2,2,0,10,14,8,4,2,3,7,18,4,4,0,0,1,1,22/04/2021,Napoli,Lazio,serie_a,11,9
2,0,0,0,11,7,6,1,0,3,18,14,2,2,0,0,1,0,24/04/2021,Genoa,Spezia,serie_a,6,16
3,4,1,3,15,13,4,5,7,5,15,11,3,2,0,0,-1,-1,24/04/2021,Parma,Crotone,serie_a,12,4
1,0,0,0,14,9,8,3,8,3,15,10,0,0,0,0,1,0,24/04/2021,Sassuolo,Sampdoria,serie_a,15,14
2,4,1,2,22,10,9,7,11,2,18,20,2,2,0,0,-1,-1,25/04/2021,Benevento,Udinese,serie_a,1,18
1,1,1,0,11,7,6,1,7,2,13,16,3,1,0,0,0,1,25/04/2021,Fiorentina,Juventus,serie_a,5,8
1,0,0,0,10,12,4,1,3,8,7,13,0,3,0,0,1,0,25/04/2021,Inter,Verona,serie_a,7,19
3,2,1,1,10,12,6,7,4,10,14,17,3,1,0,0,1,0,25/04/2021,Cagliari,Roma,serie_a,3,13
5,0,2,0,26,9,12,3,8,3,11,8,0,1,0,1,1,1,25/04/2021,Atalanta,Bologna,serie_a,0,2
0,2,0,2,15,25,6,10,8,11,16,15,3,1,1,0,-1,-1,26/04/2021,Torino,Napoli,serie_a,17,11
3,0,1,0,14,15,6,6,1,9,10,11,2,0,0,0,1,1,26/04/2021,Lazio,Milan,serie_a,9,10
1,1,0,0,7,12,6,2,5,5,27,16,6,2,0,0,0,0,01/05/2021,Verona,Spezia,serie_a,19,16
0,2,0,0,6,23,1,10,4,11,10,9,1,2,0,0,-1,0,01/05/2021,Crotone,Inter,serie_a,4,7
2,0,1,0,20,14,11,2,6,7,16,8,2,0,0,0,1,1,01/05/2021,Milan,Benevento,serie_a,10,1
4,3,2,0,18,10,12,5,7,4,13,12,3,4,0,0,1,1,02/05/2021,Lazio,Genoa,serie_a,9,6
3,3,1,1,11,9,6,4,3,5,16,12,2,2,0,0,0,0,02/05/2021,Bologna,Fiorentina,serie_a,2,5
1,1,1,0,18,12,6,7,3,1,8,14,1,3,0,0,0,1,02/05/2021,Napoli,Cagliari,serie_a,11,3
1,1,0,1,12,10,7,9,4,4,18,12,6,1,1,1,0,-1,02/05/2021,Sassuolo,Atalanta,serie_a,15,0
1,2,1,0,7,13,2,4,2,6,14,18,3,0,0,0,-1,1,02/05/2021,Udinese,Juventus,serie_a,18,8
2,0,1,0,12,10,9,5,8,8,14,13,0,3,0,0,1,1,02/05/2021,Sampdoria,Roma,serie_a,14,13
1,0,0,0,13,8,5,1,5,2,10,17,0,3,0,0,1,0,03/05/2021,Torino,Parma,serie_a,17,12
1,4,0,3,6,13,3,7,1,2,15,18,3,2,0,0,-1,-1,08/05/2021,Spezia,Napoli,serie_a,16,11
1,1,1,0,9,16,5,4,5,10,12,18,1,1,0,0,0,1,08/05/2021,Udinese,Bologna,serie_a,18,2
5,1,3,1,12,13,7,4,2,8,10,14,0,2,0,0,1,1,08/05/2021,Inter,Sampdoria,serie_a,7,14
2,0,1,0,9,8,5,3,5,7,12,14,4,8,0,1,1,1,08/05/2021,Fiorentina,Lazio,serie_a,5,9
1,2,0,1,13,13,5,7,8,2,17,15,2,0,0,0,-1,-1,09/05/2021,Genoa,Sassuolo,serie_a,6,15
1,3,1,1,7,7,7,4,4,5,17,20,2,2,0,0,-1,0,09/05/2021,Benevento,Cagliari,serie_a,1,3
2,5,0,1,5,18,2,13,1,3,12,15,1,1,0,0,-1,-1,09/05/2021,Parma,Atalanta,serie_a,12,0
1,1,0,0,19,6,7,4,9,3,16,22,3,3,0,0,0,0,09/05/2021,Verona,Torino,serie_a,19,17
5,0,0,0,20,7,13,2,8,4,10,11,2,0,0,0,1,0,09/05/2021,Roma,Crotone,serie_a,13,4
0,3,0,1,16,11,4,6,8,2,17,12,2,2,0,0,-1,-1,09/05/2021,Juventus,Milan,serie_a,8,10
5,1,2,1,21,5,12,2,8,3,8,14,0,1,0,0,1,1,11/05/2021,Napoli,Udinese,serie_a,11,18
0,0,0,0,7,2,1,0,3,1,18,10,1,2,0,0,0,0,12/05/2021,Cagliari,Fiorentina,serie_a,3,5
2,0,1,0,14,3,4,1,7,5,19,11,2,5,0,1,1,1,12/05/2021,Atalanta,Benevento,serie_a,0,1
0,2,0,1,17,12,8,9,12,4,9,11,1,3,0,0,-1,-1,12/05/2021,Bologna,Genoa,serie_a,2,6
3,1,2,1,13,17,5,6,5,8,4,12,0,4,0,0,1,1,12/05/2021,Inter,Roma,serie_a,7,13
1,0,0,0,14,11,6,5,7,2,13,14,1,3,0,0,1,0,12/05/2021,Lazio,Parma,serie_a,9,12
2,2,1,1,14,12,6,7,5,5,9,17,2,2,0,0,0,0,12/05/2021,Sampdoria,Spezia,serie_a,14,16
1,3,0,2,17,14,3,8,3,5,10,12,1,2,0,0,-1,-1,12/05/2021,Sassuolo,Juventus,serie_a,15,8
0,7,0,2,14,14,1,11,2,3,13,15,2,1,0,0,-1,-1,12/05/2021,Torino,Milan,serie_a,17,10
2,1,1,0,9,11,4,2,0,9,20,11,3,1,0,0,1,1,13/05/2021,Crotone,Verona,serie_a,4,19
3,4,0,3,10,14,7,7,2,4,13,8,1,2,0,0,-1,-1,15/05/2021,Genoa,Atalanta,serie_a,6,0
4,1,2,0,14,6,11,3,3,6,25,17,3,5,0,0,1,1,15/05/2021,Spezia,Torino,serie_a,16,17
3,2,2,1,13,7,7,3,4,3,10,18,5,5,1,1,1,1,15/05/2021,Juventus,Inter,serie_a,8,7
2,0,1,0,13,10,2,5,4,4,8,8,2,2,0,1,1,1,15/05/2021,Roma,Lazio,serie_a,13,9
0,2,0,0,7,18,3,8,3,6,15,9,5,1,1,0,-1,0,16/05/2021,Fiorentina,Napoli,serie_a,5,11
1,1,1,0,19,6,11,2,8,4,12,19,2,2,0,1,0,1,16/05/2021,Benevento,Crotone,serie_a,1,4
0,1,0,0,9,15,2,6,6,3,12,13,3,1,0,0,-1,0,16/05/2021,Udinese,Sampdoria,serie_a,18,14
1,3,1,1,16,15,8,12,2,12,13,13,1,0,0,0,-1,0,16/05/2021,Parma,Sassuolo,serie_a,12,15
0,0,0,0,20,6,4,2,9,7,8,8,2,2,0,0,0,0,16/05/2021,Milan,Cagliari,serie_a,10,3
2,2,1,1,11,13,5,5,4,4,19,17,3,3,0,0,0,0,17/05/2021,Verona,Bologna,serie_a,19,2
0,0,0,0,21,6,11,4,4,0,11,13,4,0,0,0,0,0,18/05/2021,Lazio,Torino,serie_a,9,17
0,1,0,1,16,11,7,5,8,4,9,13,1,4,0,1,-1,-1,22/05/2021,Cagliari,Genoa,serie_a,3,6
0,0,0,0,12,11,4,3,6,5,11,10,2,2,0,0,0,0,22/05/2021,Crotone,Fiorentina,serie_a,4,5
3,0,2,0,12,11,4,1,2,4,10,12,1,1,0,0,1,1,22/05/2021,Sampdoria,Parma,serie_a,14,12
5,1,2,0,14,8,9,2,3,2,13,16,1,0,0,0,1,1,23/05/2021,Inter,Udinese,serie_a,7,18
0,2,0,1,11,7,1,3,3,0,17,11,3,3,1,0,-1,-1,23/05/2021,Atalanta,Milan,serie_a,0,10
1,4,0,3,18,19,5,11,3,0,7,16,1,2,0,0,-1,-1,23/05/2021,Bologna,Juventus,serie_a,2,8
1,1,0,0,16,7,3,4,5,3,13,25,3,4,0,0,0,0,23/05/2021,Napoli,Verona,serie_a,11,19
2,0,1,0,10,9,5,2,3,3,11,15,2,1,1,0,1,1,23/05/2021,Sassuolo,Lazio,serie_a,15,9
2,2,2,0,18,14,9,10,5,2,13,14,0,1,0,0,0,1,23/05/2021,Spezia,Roma,serie_a,16,13
1,1,1,0,12,9,7,3,8,3,17,10,0,2,0,0,0,1,23/05/2021,Torino,Benevento,serie_a,17,1
