FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR_code,HTR_code,Date,HomeTeam,AwayTeam,League,HomeTeamCode,AwayTeamCode
3,0,1,0,17,6,5,2,8,5,12,9,2,1,0,0,1,1,03/02/2019,Eibar,Girona,la_liga,6,9
3,0,1,0,22,8,8,1,7,2,10,12,0,3,0,0,1,1,03/02/2019,Real Madrid,Alaves,la_liga,13,0
2,2,1,0,14,17,5,2,3,2,22,16,4,5,0,0,0,1,03/02/2019,Villarreal,Espanol,la_liga,19,7
1,2,0,1,15,13,6,4,5,6,19,10,6,4,0,1,-1,-1,04/02/2019,Vallecano,Leganes,la_liga,18,11
0,0,0,0,9,7,3,3,8,3,13,18,3,2,0,0,0,0,08/02/2019,Valladolid,Villarreal,la_liga,17,19
1,3,1,2,11,11,2,4,3,4,21,16,7,3,1,0,-1,-1,09/02/2019,Ath Madrid,Real Madrid,la_liga,2,13
2,1,0,1,15,9,5,3,6,2,11,19,0,2,0,0,1,-1,09/02/2019,Espanol,Vallecano,la_liga,7,18
3,1,1,1,12,13,6,3,4,3,16,13,3,3,0,1,1,0,09/02/2019,Getafe,Celta,la_liga,8,5
0,2,0,2,13,6,7,6,13,2,9,18,3,1,1,0,-1,-1,09/02/2019,Girona,Huesca,la_liga,9,10
0,0,0,0,13,10,5,2,6,4,23,10,4,2,1,0,0,0,10/02/2019,Ath Bilbao,Barcelona,la_liga,1,3
3,0,2,0,16,3,4,1,4,4,22,11,4,2,0,1,1,1,10/02/2019,Leganes,Betis,la_liga,11,4
2,2,0,1,13,8,4,4,9,7,11,7,4,2,1,0,0,-1,10/02/2019,Sevilla,Eibar,la_liga,14,6
0,0,0,0,10,8,4,1,7,5,11,18,2,4,0,0,0,0,10/02/2019,Valencia,Sociedad,la_liga,16,15
2,0,1,0,16,8,4,0,3,10,14,18,3,2,0,0,1,1,11/02/2019,Alaves,Levante,la_liga,0,12
2,2,0,1,11,7,6,4,3,3,12,12,2,2,0,0,0,-1,15/02/2019,Eibar,Getafe,la_liga,6,8
1,0,1,0,20,10,8,0,3,5,12,18,1,3,0,0,1,1,16/02/2019,Barcelona,Valladolid,la_liga,3,17
1,4,0,2,14,14,7,8,5,7,12,17,1,1,1,0,-1,-1,16/02/2019,Celta,Levante,la_liga,5,12
3,0,0,0,15,8,6,3,4,1,10,16,4,2,0,0,1,0,16/02/2019,Sociedad,Leganes,la_liga,15,11
0,1,0,0,12,4,6,3,4,6,10,14,0,1,0,0,-1,0,16/02/2019,Vallecano,Ath Madrid,la_liga,18,2
1,1,1,1,19,6,10,3,6,3,10,12,4,1,0,0,0,0,17/02/2019,Betis,Alaves,la_liga,4,0
1,2,1,0,19,14,7,6,7,0,13,18,3,2,1,0,-1,1,17/02/2019,Real Madrid,Girona,la_liga,13,9
0,0,0,0,21,6,1,1,10,2,12,10,2,4,0,1,0,0,17/02/2019,Valencia,Espanol,la_liga,16,7
3,0,2,0,12,21,6,5,6,4,7,12,4,1,0,0,1,1,17/02/2019,Villarreal,Sevilla,la_liga,19,14
0,1,0,1,12,9,2,4,3,5,16,11,5,1,0,0,-1,-1,18/02/2019,Huesca,Ath Bilbao,la_liga,10,1
1,1,1,0,13,13,2,4,7,4,9,16,2,4,0,0,0,1,22/02/2019,Espanol,Huesca,la_liga,7,10
0,0,0,0,17,8,4,2,3,4,15,9,2,2,0,0,0,0,23/02/2019,Alaves,Celta,la_liga,0,5
1,0,1,0,9,7,4,2,10,2,10,17,3,4,0,0,1,1,23/02/2019,Ath Bilbao,Eibar,la_liga,1,6
2,1,1,0,11,7,2,2,2,2,12,13,2,1,0,0,1,1,23/02/2019,Getafe,Vallecano,la_liga,8,18
2,4,2,1,13,17,4,8,3,8,15,11,6,1,0,0,-1,1,23/02/2019,Sevilla,Barcelona,la_liga,14,3
2,0,1,0,15,14,7,3,6,7,9,10,0,3,0,0,1,1,24/02/2019,Ath Madrid,Villarreal,la_liga,2,19
1,1,0,1,17,6,6,1,4,2,14,10,5,3,0,0,0,-1,24/02/2019,Leganes,Valencia,la_liga,11,16
1,2,0,1,11,19,2,5,4,6,17,11,5,3,1,1,-1,-1,24/02/2019,Levante,Real Madrid,la_liga,12,13
0,2,0,1,10,6,2,3,13,4,10,9,1,2,0,0,-1,-1,24/02/2019,Valladolid,Betis,la_liga,17,4
0,0,0,0,10,7,3,1,3,5,26,15,4,1,0,0,0,0,25/02/2019,Girona,Sociedad,la_liga,9,15
0,2,0,1,9,12,3,4,7,1,17,23,3,4,1,0,-1,-1,01/03/2019,Vallecano,Girona,la_liga,18,9
3,1,1,1,15,14,6,3,5,3,17,8,2,2,0,0,1,0,02/03/2019,Espanol,Valladolid,la_liga,7,17
2,1,1,0,7,12,3,5,3,12,15,16,5,4,0,0,1,1,02/03/2019,Huesca,Sevilla,la_liga,10,14
0,1,0,1,17,10,3,4,8,6,16,13,3,2,0,0,-1,-1,02/03/2019,Real Madrid,Barcelona,la_liga,13,3
1,2,0,0,9,10,2,2,8,2,15,12,2,3,0,0,-1,0,02/03/2019,Villarreal,Alaves,la_liga,19,0
1,2,0,2,6,11,2,5,4,4,14,14,2,2,0,0,-1,-1,03/03/2019,Betis,Getafe,la_liga,4,8
1,0,0,0,15,3,4,1,7,0,14,16,1,1,0,0,1,0,03/03/2019,Eibar,Celta,la_liga,6,5
0,2,0,2,19,8,3,3,7,3,12,17,1,4,0,1,-1,-1,03/03/2019,Sociedad,Ath Madrid,la_liga,15,2
2,0,0,0,11,4,3,1,6,2,12,13,0,3,0,0,1,0,03/03/2019,Valencia,Ath Bilbao,la_liga,16,1
1,0,1,0,14,15,3,4,2,2,15,10,6,4,0,0,1,1,04/03/2019,Leganes,Levante,la_liga,11,12
1,1,0,1,15,5,6,2,7,0,13,20,3,5,0,0,0,-1,08/03/2019,Ath Bilbao,Espanol,la_liga,1,7
1,1,0,0,16,20,3,3,3,5,10,18,1,1,0,0,0,0,09/03/2019,Alaves,Eibar,la_liga,0,6
1,0,0,0,13,3,4,2,4,4,9,7,2,2,0,0,1,0,09/03/2019,Ath Madrid,Leganes,la_liga,2,11
3,1,1,1,12,8,6,1,10,4,12,17,1,2,0,0,1,0,09/03/2019,Barcelona,Vallecano,la_liga,3,18
2,1,0,1,14,8,6,1,13,1,14,17,0,4,0,0,1,-1,09/03/2019,Getafe,Huesca,la_liga,8,10
0,1,0,0,7,14,1,4,4,4,17,16,3,0,0,0,-1,0,10/03/2019,Celta,Betis,la_liga,5,4
2,3,1,1,18,11,8,6,6,1,13,10,1,4,0,1,-1,0,10/03/2019,Girona,Valencia,la_liga,9,16
0,2,0,0,11,13,3,5,8,2,8,21,3,5,0,0,-1,0,10/03/2019,Levante,Villarreal,la_liga,12,19
5,2,1,1,22,9,11,2,7,2,12,13,2,2,0,0,1,0,10/03/2019,Sevilla,Sociedad,la_liga,14,15
1,4,1,1,10,15,2,6,5,12,14,12,1,6,0,1,-1,0,10/03/2019,Valladolid,Real Madrid,la_liga,17,13
1,1,1,0,22,8,7,3,5,3,10,12,2,2,0,0,0,1,15/03/2019,Sociedad,Levante,la_liga,15,12
2,0,0,0,9,9,5,2,1,7,12,4,3,1,0,0,1,0,16/03/2019,Ath Bilbao,Ath Madrid,la_liga,1,2
1,3,1,1,7,12,2,5,2,2,21,23,1,3,0,0,-1,0,16/03/2019,Huesca,Alaves,la_liga,10,0
0,2,0,2,12,8,3,4,6,2,20,6,8,1,0,0,-1,-1,16/03/2019,Leganes,Girona,la_liga,11,9
2,0,0,0,22,6,7,1,9,2,15,8,1,0,0,0,1,0,16/03/2019,Real Madrid,Celta,la_liga,13,5
1,4,0,2,13,16,3,9,3,7,10,11,1,2,0,0,-1,-1,17/03/2019,Betis,Barcelona,la_liga,4,3
1,2,0,0,15,8,3,3,5,0,16,14,4,2,0,0,-1,0,17/03/2019,Eibar,Valladolid,la_liga,6,17
0,1,0,0,13,12,3,3,6,5,11,14,3,4,1,1,-1,0,17/03/2019,Espanol,Sevilla,la_liga,7,14
0,0,0,0,8,9,2,1,3,5,13,22,3,4,0,0,0,0,17/03/2019,Valencia,Getafe,la_liga,16,8
3,1,0,1,12,7,4,3,5,5,16,7,3,3,0,0,1,-1,17/03/2019,Villarreal,Vallecano,la_liga,19,18
1,2,1,0,6,8,2,5,3,3,18,18,2,4,0,0,-1,1,29/03/2019,Girona,Ath Bilbao,la_liga,9,1
0,4,0,2,14,11,4,7,9,2,10,8,2,2,0,0,-1,-1,30/03/2019,Alaves,Ath Madrid,la_liga,0,2
2,0,0,0,13,4,3,2,5,2,15,14,0,4,0,0,1,0,30/03/2019,Barcelona,Espanol,la_liga,3,7
3,2,0,2,15,14,6,5,10,7,7,8,1,3,0,0,1,-1,30/03/2019,Celta,Villarreal,la_liga,5,19
0,2,0,0,9,7,2,3,3,4,15,25,5,2,0,0,-1,0,30/03/2019,Getafe,Leganes,la_liga,8,11
2,2,2,1,7,17,2,3,6,7,9,12,2,1,0,0,0,1,31/03/2019,Levante,Eibar,la_liga,12,6
3,2,1,1,16,16,8,3,4,6,9,18,1,3,0,0,1,0,31/03/2019,Real Madrid,Huesca,la_liga,13,10
0,1,0,1,17,4,5,2,5,3,18,9,3,1,0,0,-1,-1,31/03/2019,Sevilla,Valencia,la_liga,14,16
1,1,1,0,10,10,4,1,7,5,18,8,4,1,0,0,0,1,31/03/2019,Valladolid,Sociedad,la_liga,17,15
1,1,1,0,20,7,5,2,6,3,22,9,5,3,1,0,0,1,31/03/2019,Vallecano,Betis,la_liga,18,4
2,0,0,0,17,12,7,4,4,3,10,9,1,0,0,0,1,0,02/04/2019,Ath Madrid,Girona,la_liga,2,9
1,1,0,0,9,13,3,3,5,4,14,14,4,3,0,0,0,0,02/04/2019,Espanol,Getafe,la_liga,7,8
4,4,1,2,16,15,9,9,5,3,10,10,4,7,1,0,0,-1,02/04/2019,Villarreal,Barcelona,la_liga,19,3
3,2,2,0,14,11,7,6,2,9,13,14,3,7,0,1,1,1,03/04/2019,Ath Bilbao,Levante,la_liga,1,12
2,1,0,1,12,13,6,2,2,6,14,9,2,2,0,0,1,-1,03/04/2019,Eibar,Vallecano,la_liga,6,18
3,3,0,1,23,11,7,5,5,0,9,12,2,3,0,0,0,-1,03/04/2019,Huesca,Celta,la_liga,10,5
2,1,1,0,11,15,4,5,6,6,9,13,2,2,0,0,1,1,03/04/2019,Valencia,Real Madrid,la_liga,16,13
1,0,0,0,18,8,2,1,3,4,13,11,2,2,0,0,1,0,04/04/2019,Leganes,Valladolid,la_liga,11,17
2,0,1,0,18,5,5,2,11,1,13,19,3,4,0,0,1,1,04/04/2019,Sevilla,Alaves,la_liga,14,0
2,1,1,0,15,11,7,6,3,6,12,13,2,3,0,0,1,1,04/04/2019,Sociedad,Betis,la_liga,15,4
2,0,0,0,21,9,10,2,5,1,14,12,3,4,0,1,1,0,06/04/2019,Barcelona,Ath Madrid,la_liga,3,2
1,2,0,0,14,9,5,2,1,4,23,20,5,2,0,0,-1,0,06/04/2019,Girona,Espanol,la_liga,9,7
2,1,0,1,13,3,7,1,5,4,9,15,0,1,0,0,1,-1,06/04/2019,Real Madrid,Eibar,la_liga,13,6
2,0,1,0,15,12,5,3,4,7,17,10,2,3,0,0,1,1,06/04/2019,Vallecano,Valencia,la_liga,18,16
1,1,1,0,6,9,1,5,3,3,17,15,6,4,0,0,0,1,07/04/2019,Alaves,Leganes,la_liga,0,11
2,1,1,1,17,10,7,4,4,3,15,14,4,4,0,0,1,0,07/04/2019,Betis,Villarreal,la_liga,4,19
3,1,0,1,11,14,4,7,2,7,16,11,2,1,0,1,1,-1,07/04/2019,Celta,Sociedad,la_liga,5,15
1,0,0,0,6,9,2,1,1,2,16,18,2,1,0,0,1,0,07/04/2019,Getafe,Ath Bilbao,la_liga,8,1
2,2,1,0,14,17,8,4,9,1,22,12,2,4,0,0,0,1,07/04/2019,Levante,Huesca,la_liga,12,10
0,2,0,0,10,16,5,4,6,7,17,12,3,3,0,0,-1,0,07/04/2019,Valladolid,Sevilla,la_liga,17,14
2,0,1,0,11,10,5,3,1,2,9,15,2,2,0,0,1,1,13/04/2019,Ath Madrid,Celta,la_liga,2,5
2,1,1,0,6,14,2,3,4,8,12,17,3,2,0,0,1,1,13/04/2019,Espanol,Alaves,la_liga,7,0
0,0,0,0,6,10,1,2,6,5,18,13,1,2,0,0,0,0,13/04/2019,Huesca,Barcelona,la_liga,10,3
3,2,1,0,11,12,5,7,5,4,18,8,6,3,0,0,1,1,13/04/2019,Sevilla,Betis,la_liga,14,4
3,2,1,1,15,8,9,4,3,6,10,16,1,3,0,1,1,0,14/04/2019,Ath Bilbao,Vallecano,la_liga,1,18
0,1,0,1,14,17,5,6,9,5,12,11,2,5,0,0,-1,-1,14/04/2019,Girona,Villarreal,la_liga,9,19
1,1,1,0,3,17,2,2,0,3,15,18,2,2,0,0,0,1,14/04/2019,Sociedad,Eibar,la_liga,15,6
3,1,1,0,23,6,6,3,8,3,12,19,2,2,0,0,1,1,14/04/2019,Valencia,Levante,la_liga,16,12
2,2,1,1,8,8,4,3,5,3,22,18,4,4,0,1,0,0,14/04/2019,Valladolid,Getafe,la_liga,17,8
1,1,1,0,5,13,2,6,1,5,11,12,0,3,0,0,0,1,15/04/2019,Leganes,Real Madrid,la_liga,11,13
2,2,2,1,10,12,4,7,5,7,17,16,3,5,0,0,0,1,19/04/2019,Alaves,Valladolid,la_liga,0,17
2,1,1,0,11,9,4,2,4,2,10,12,0,1,0,0,1,1,20/04/2019,Barcelona,Sociedad,la_liga,3,15
2,1,1,0,13,9,8,1,5,1,7,10,2,1,0,0,1,1,20/04/2019,Celta,Girona,la_liga,5,9
0,1,0,0,10,8,2,4,5,8,11,12,3,1,0,0,-1,0,20/04/2019,Eibar,Ath Madrid,la_liga,6,2
0,0,0,0,16,10,3,3,8,3,12,10,4,2,0,0,0,0,20/04/2019,Vallecano,Huesca,la_liga,18,10
1,2,0,1,23,4,7,3,8,2,19,13,4,2,0,1,-1,-1,21/04/2019,Betis,Valencia,la_liga,4,16
3,0,2,0,10,12,3,2,2,7,19,15,3,6,1,1,1,1,21/04/2019,Getafe,Sevilla,la_liga,8,14
2,2,0,1,19,14,5,7,12,7,13,15,4,1,1,0,0,-1,21/04/2019,Levante,Espanol,la_liga,12,7
3,0,0,0,11,5,4,3,8,2,12,16,2,4,0,0,1,0,21/04/2019,Real Madrid,Ath Bilbao,la_liga,13,1
2,1,0,0,11,6,5,2,7,4,12,15,2,1,0,0,1,0,21/04/2019,Villarreal,Leganes,la_liga,19,11
0,2,0,0,6,17,1,6,1,4,19,9,3,1,0,0,-1,0,23/04/2019,Alaves,Barcelona,la_liga,0,3
2,0,0,0,12,7,3,4,5,3,16,16,4,1,0,0,1,0,23/04/2019,Huesca,Eibar,la_liga,10,6
1,0,0,0,13,6,4,0,4,5,17,17,4,3,0,0,1,0,23/04/2019,Valladolid,Girona,la_liga,17,9
3,2,1,1,14,12,6,4,4,3,17,13,3,3,0,0,1,0,24/04/2019,Ath Madrid,Valencia,la_liga,2,16
1,1,1,0,9,18,2,6,2,4,15,8,2,1,0,0,0,1,24/04/2019,Espanol,Celta,la_liga,7,5
0,1,0,1,14,3,1,2,2,2,11,14,1,2,0,0,-1,-1,24/04/2019,Leganes,Ath Bilbao,la_liga,11,1
4,0,2,0,6,7,4,2,3,4,9,15,2,3,0,0,1,1,24/04/2019,Levante,Betis,la_liga,12,4
0,0,0,0,9,12,5,4,9,4,17,15,1,3,0,0,0,0,25/04/2019,Getafe,Real Madrid,la_liga,8,13
5,0,0,0,20,12,11,3,5,4,10,12,1,2,0,0,1,0,25/04/2019,Sevilla,Vallecano,la_liga,14,18
0,1,0,0,13,8,2,3,6,3,11,14,2,3,0,0,-1,0,25/04/2019,Sociedad,Villarreal,la_liga,15,19
1,1,1,1,14,14,1,3,8,6,14,17,2,2,0,0,0,0,27/04/2019,Ath Bilbao,Alaves,la_liga,1,0
1,0,0,0,13,13,1,4,7,3,19,12,4,2,0,0,1,0,27/04/2019,Ath Madrid,Valladolid,la_liga,2,17
1,0,0,0,23,7,12,2,6,3,17,12,4,3,0,0,1,0,27/04/2019,Barcelona,Levante,la_liga,3,12
0,0,0,0,10,8,1,2,4,6,16,5,1,0,0,0,0,0,27/04/2019,Leganes,Celta,la_liga,11,5
1,0,0,0,15,7,4,3,3,6,12,18,1,2,0,1,1,0,28/04/2019,Girona,Sevilla,la_liga,9,14
2,1,1,0,11,12,7,3,5,7,17,14,2,3,0,0,1,1,28/04/2019,Sociedad,Getafe,la_liga,15,8
0,1,0,0,7,13,2,3,7,6,10,15,2,3,0,0,-1,0,28/04/2019,Valencia,Eibar,la_liga,16,6
1,0,1,0,11,9,5,3,6,6,21,6,2,5,0,0,1,1,28/04/2019,Vallecano,Real Madrid,la_liga,18,13
1,1,1,0,18,13,5,3,0,1,15,22,5,2,0,1,0,1,28/04/2019,Villarreal,Huesca,la_liga,19,10
1,1,0,1,18,10,5,4,6,5,16,14,4,1,0,0,0,-1,29/04/2019,Betis,Espanol,la_liga,4,7
0,3,0,2,7,9,3,5,3,4,11,23,1,1,0,0,-1,-1,03/05/2019,Sevilla,Leganes,la_liga,14,11
0,1,0,1,17,9,6,2,13,6,7,22,1,3,0,0,-1,-1,04/05/2019,Alaves,Sociedad,la_liga,0,15
2,0,0,0,14,8,6,1,11,1,11,13,1,5,0,0,1,0,04/05/2019,Celta,Barcelona,la_liga,5,3
3,0,1,0,11,11,5,3,5,6,11,14,1,2,0,0,1,1,04/05/2019,Espanol,Ath Madrid,la_liga,7,2
4,1,2,0,12,20,7,3,6,7,17,12,1,4,0,1,1,1,04/05/2019,Levante,Vallecano,la_liga,12,18
1,0,1,0,14,12,6,6,11,8,15,7,3,2,0,0,1,1,05/05/2019,Eibar,Betis,la_liga,6,4
2,0,1,0,13,4,8,2,1,3,15,13,3,3,0,1,1,1,05/05/2019,Getafe,Girona,la_liga,8,9
2,6,0,5,24,10,4,7,7,5,10,9,2,1,0,0,-1,-1,05/05/2019,Huesca,Valencia,la_liga,10,16
3,2,2,1,24,15,11,7,8,3,9,14,0,3,0,0,1,1,05/05/2019,Real Madrid,Villarreal,la_liga,13,19
1,0,1,0,10,9,3,1,1,3,14,22,5,5,0,0,1,1,05/05/2019,Valladolid,Ath Bilbao,la_liga,17,1
3,1,3,0,8,3,4,2,3,3,16,18,4,3,0,0,1,1,12/05/2019,Ath Bilbao,Celta,la_liga,1,5
1,1,1,0,11,11,4,5,5,7,16,12,5,4,0,0,0,1,12/05/2019,Ath Madrid,Sevilla,la_liga,2,14
2,0,1,0,13,11,8,0,4,3,9,13,1,3,0,0,1,1,12/05/2019,Barcelona,Getafe,la_liga,3,8
2,1,1,0,17,9,8,2,9,2,13,15,3,5,0,1,1,1,12/05/2019,Betis,Huesca,la_liga,4,10
1,2,0,0,14,6,6,2,9,2,15,16,2,3,0,0,-1,0,12/05/2019,Girona,Levante,la_liga,9,12
0,2,0,1,11,19,4,7,6,7,11,9,4,1,1,0,-1,-1,12/05/2019,Leganes,Espanol,la_liga,11,7
3,1,1,1,19,6,7,2,5,2,12,16,1,2,0,1,1,0,12/05/2019,Sociedad,Real Madrid,la_liga,15,13
3,1,2,1,10,10,4,3,7,4,9,14,2,5,0,0,1,1,12/05/2019,Valencia,Alaves,la_liga,16,0
1,2,0,1,16,9,5,6,4,2,13,9,2,2,0,0,-1,-1,12/05/2019,Vallecano,Valladolid,la_liga,18,17
1,0,0,0,11,4,3,0,5,3,11,14,3,2,0,0,1,0,12/05/2019,Villarreal,Eibar,la_liga,19,6
2,1,1,0,14,13,7,4,6,4,13,10,3,3,0,0,1,1,18/05/2019,Alaves,Girona,la_liga,0,9
2,2,0,1,14,11,5,4,3,5,16,20,0,4,0,0,0,-1,18/05/2019,Celta,Vallecano,la_liga,5,18
2,0,0,0,9,11,4,2,4,5,13,13,3,2,0,0,1,0,18/05/2019,Espanol,Sociedad,la_liga,7,15
2,2,1,1,17,8,5,4,6,4,16,20,2,3,0,0,0,0,18/05/2019,Getafe,Villarreal,la_liga,8,19
2,1,0,1,15,9,6,1,4,6,18,12,0,1,0,0,1,-1,18/05/2019,Huesca,Leganes,la_liga,10,11
2,2,2,0,17,17,7,8,6,4,9,7,0,1,0,1,0,1,18/05/2019,Levante,Ath Madrid,la_liga,12,2
2,0,1,0,9,9,3,1,2,3,14,19,4,2,0,0,1,1,18/05/2019,Sevilla,Ath Bilbao,la_liga,14,1
0,2,0,1,19,9,4,6,8,2,12,10,1,3,0,0,-1,-1,18/05/2019,Valladolid,Valencia,la_liga,17,16
2,2,2,2,15,6,8,3,5,2,11,3,4,2,0,0,0,0,19/05/2019,Eibar,Barcelona,la_liga,6,3
0,2,0,0,9,9,2,7,1,5,17,11,4,1,0,0,-1,0,19/05/2019,Real Madrid,Betis,la_liga,13,4
