FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR_code,HTR_code,Date,HomeTeam,AwayTeam,League,HomeTeamCode,AwayTeamCode
0,0,0,0,11,2,1,1,5,2,17,20,2,6,0,0,0,0,04/02/2018,Getafe,Leganes,la_liga,8,12
2,0,1,0,8,9,3,0,2,4,13,14,1,1,0,0,1,1,04/02/2018,Girona,Ath Bilbao,la_liga,9,1
1,0,0,0,11,9,4,3,4,2,11,17,2,3,0,0,1,0,05/02/2018,Las Palmas,Malaga,la_liga,11,14
0,0,0,0,11,8,5,2,5,2,20,29,4,4,0,0,0,0,09/02/2018,Ath Bilbao,Las Palmas,la_liga,1,11
0,1,0,0,2,19,0,6,1,10,14,6,4,2,1,0,-1,0,10/02/2018,Leganes,Eibar,la_liga,12,6
0,1,0,1,13,5,3,1,3,3,22,19,3,2,0,0,-1,-1,10/02/2018,Malaga,Ath Madrid,la_liga,14,2
5,2,4,0,18,8,9,3,5,3,11,10,2,1,0,0,1,1,10/02/2018,Real Madrid,Sociedad,la_liga,15,17
1,2,0,1,27,5,6,4,13,2,15,15,4,4,0,0,-1,-1,10/02/2018,Villarreal,Alaves,la_liga,19,0
0,0,0,0,12,10,6,1,9,3,7,13,2,3,0,0,0,0,11/02/2018,Barcelona,Getafe,la_liga,3,8
2,2,1,1,18,3,7,2,9,1,9,16,3,4,0,0,0,0,11/02/2018,Celta,Espanol,la_liga,5,7
1,0,0,0,13,14,4,6,7,2,13,19,2,2,0,0,1,0,11/02/2018,Sevilla,Girona,la_liga,16,9
3,1,1,1,18,5,8,1,7,9,10,19,3,4,0,0,1,0,11/02/2018,Valencia,Levante,la_liga,18,13
0,1,0,0,16,10,2,4,8,1,19,7,2,0,0,0,-1,0,12/02/2018,La Coruna,Betis,la_liga,10,4
3,0,2,0,10,10,5,5,4,4,12,10,3,5,0,0,1,1,16/02/2018,Girona,Leganes,la_liga,9,12
1,0,0,0,14,5,3,0,9,3,17,14,2,3,0,0,1,0,17/02/2018,Alaves,La Coruna,la_liga,0,10
0,2,0,1,13,10,3,6,6,0,13,6,3,1,1,0,-1,-1,17/02/2018,Eibar,Barcelona,la_liga,6,3
1,2,0,1,11,12,3,6,7,5,15,18,2,5,0,0,-1,-1,17/02/2018,Las Palmas,Sevilla,la_liga,11,16
1,2,1,0,9,10,3,3,7,2,19,18,2,4,1,0,-1,1,17/02/2018,Malaga,Valencia,la_liga,14,18
2,0,0,0,14,4,4,0,5,2,6,12,3,2,0,0,1,0,18/02/2018,Ath Madrid,Ath Bilbao,la_liga,2,1
3,5,2,1,20,12,5,9,7,5,7,15,3,5,0,0,-1,1,18/02/2018,Betis,Real Madrid,la_liga,4,15
1,1,0,1,15,8,3,3,2,5,7,19,1,7,0,0,0,-1,18/02/2018,Espanol,Villarreal,la_liga,7,19
3,0,2,0,13,9,3,1,2,4,12,13,0,2,0,0,1,1,18/02/2018,Sociedad,Levante,la_liga,17,13
3,0,1,0,9,4,5,1,5,5,21,15,4,3,0,0,1,1,19/02/2018,Getafe,Celta,la_liga,8,5
1,3,1,2,7,13,3,7,6,5,18,7,3,1,0,0,-1,-1,21/02/2018,Leganes,Real Madrid,la_liga,12,15
0,0,0,0,17,9,4,1,4,2,9,10,5,1,0,0,0,0,23/02/2018,La Coruna,Espanol,la_liga,10,7
6,1,4,1,21,10,14,4,5,3,11,11,1,1,0,0,1,1,24/02/2018,Barcelona,Girona,la_liga,3,9
2,0,0,0,8,15,3,2,3,9,11,16,2,3,0,0,1,0,24/02/2018,Celta,Eibar,la_liga,5,6
0,0,0,0,11,4,2,1,6,5,22,17,4,5,0,0,0,0,24/02/2018,Leganes,Las Palmas,la_liga,12,11
4,0,1,0,25,11,10,5,9,5,9,14,1,2,0,0,1,1,24/02/2018,Real Madrid,Alaves,la_liga,15,0
2,1,2,1,8,8,6,4,6,4,12,18,3,3,0,1,1,1,25/02/2018,Ath Bilbao,Malaga,la_liga,1,14
2,5,0,2,10,13,5,8,5,4,10,24,3,3,0,0,-1,-1,25/02/2018,Sevilla,Ath Madrid,la_liga,16,2
2,1,1,0,7,9,4,3,4,4,12,9,2,3,0,0,1,1,25/02/2018,Valencia,Sociedad,la_liga,18,17
1,0,1,0,10,3,4,2,2,8,14,21,5,3,0,0,1,1,25/02/2018,Villarreal,Getafe,la_liga,19,8
0,2,0,0,12,15,2,6,5,5,17,8,5,2,0,0,-1,0,26/02/2018,Levante,Betis,la_liga,13,4
1,0,0,0,16,12,7,5,3,8,15,10,1,1,0,0,1,0,27/02/2018,Espanol,Real Madrid,la_liga,7,15
1,0,1,0,11,10,2,2,6,4,9,10,3,2,0,0,1,1,27/02/2018,Girona,Celta,la_liga,9,5
1,1,0,1,11,6,4,4,6,1,16,16,1,2,0,0,0,-1,28/02/2018,Ath Bilbao,Valencia,la_liga,1,18
4,0,2,0,15,9,8,3,5,1,10,10,1,3,0,0,1,1,28/02/2018,Ath Madrid,Leganes,la_liga,2,12
1,0,1,0,13,11,1,3,6,4,18,8,4,2,0,0,1,1,28/02/2018,Eibar,Villarreal,la_liga,6,19
3,0,2,0,14,9,5,1,10,6,6,9,2,4,0,0,1,1,28/02/2018,Getafe,La Coruna,la_liga,8,10
0,1,0,1,8,6,0,4,9,4,19,14,2,2,0,0,-1,-1,28/02/2018,Malaga,Sevilla,la_liga,14,16
1,0,0,0,15,6,5,1,5,3,14,17,4,4,1,1,1,0,01/03/2018,Alaves,Levante,la_liga,0,13
0,0,0,0,8,13,4,5,4,10,11,7,2,0,0,0,0,0,01/03/2018,Betis,Sociedad,la_liga,4,17
1,1,0,1,12,10,1,4,6,6,18,13,6,3,0,0,0,-1,01/03/2018,Las Palmas,Barcelona,la_liga,11,3
1,1,1,1,7,16,2,3,2,9,6,8,1,2,1,0,0,0,03/03/2018,La Coruna,Eibar,la_liga,10,6
2,0,0,0,10,4,3,1,6,1,11,14,1,1,0,0,1,0,03/03/2018,Leganes,Malaga,la_liga,12,14
3,1,2,0,14,4,6,4,8,0,13,18,1,3,0,1,1,1,03/03/2018,Real Madrid,Getafe,la_liga,15,8
2,0,2,0,18,10,8,3,8,4,14,13,2,3,0,0,1,1,03/03/2018,Sevilla,Ath Bilbao,la_liga,16,1
0,2,0,1,14,4,5,3,7,2,14,18,4,1,0,0,-1,-1,03/03/2018,Villarreal,Girona,la_liga,19,9
1,0,1,0,16,6,5,1,12,1,16,20,2,2,0,0,1,1,04/03/2018,Barcelona,Ath Madrid,la_liga,3,2
1,1,0,0,13,15,4,3,2,1,14,13,0,3,0,0,0,0,04/03/2018,Levante,Espanol,la_liga,13,7
2,1,2,1,14,3,5,1,8,4,10,13,0,1,0,0,1,1,04/03/2018,Sociedad,Alaves,la_liga,17,0
2,0,1,0,12,9,6,4,7,0,14,11,1,4,0,0,1,1,04/03/2018,Valencia,Betis,la_liga,18,4
2,1,0,0,14,10,6,3,10,7,13,15,1,2,0,0,1,0,05/03/2018,Celta,Las Palmas,la_liga,5,11
2,0,1,0,9,8,6,4,2,2,17,16,1,4,0,0,1,1,09/03/2018,Girona,La Coruna,la_liga,9,10
1,2,0,1,12,12,3,6,8,6,12,7,1,1,0,0,-1,-1,10/03/2018,Eibar,Real Madrid,la_liga,6,15
0,1,0,0,11,12,4,4,4,7,14,16,5,7,0,1,-1,0,10/03/2018,Getafe,Levante,la_liga,8,13
0,2,0,2,6,20,2,9,2,5,15,9,1,1,1,0,-1,-1,10/03/2018,Malaga,Barcelona,la_liga,14,3
0,2,0,1,21,10,5,5,7,3,15,15,4,2,0,0,-1,-1,10/03/2018,Sevilla,Valencia,la_liga,16,18
2,0,2,0,13,12,5,1,3,6,12,14,2,5,0,0,1,1,11/03/2018,Ath Bilbao,Leganes,la_liga,1,12
3,0,1,0,7,8,3,2,6,4,14,10,1,2,0,0,1,1,11/03/2018,Ath Madrid,Celta,la_liga,2,5
2,1,0,1,18,11,7,5,6,4,18,14,0,2,0,0,1,-1,11/03/2018,Espanol,Sociedad,la_liga,7,17
0,2,0,0,9,11,3,4,7,3,15,17,1,1,1,0,-1,0,11/03/2018,Las Palmas,Villarreal,la_liga,11,19
1,3,0,2,9,10,1,4,6,2,18,17,2,3,0,0,-1,-1,12/03/2018,Alaves,Betis,la_liga,0,4
2,1,1,0,6,13,3,4,4,5,11,11,4,3,0,0,1,1,16/03/2018,Levante,Eibar,la_liga,13,6
3,0,1,0,9,4,4,1,3,5,15,11,1,3,0,0,1,1,17/03/2018,Betis,Espanol,la_liga,4,7
1,1,1,1,13,8,3,1,9,2,24,12,3,3,0,0,0,0,17/03/2018,La Coruna,Las Palmas,la_liga,10,11
1,2,1,1,8,9,2,5,7,1,13,21,3,7,0,0,-1,0,17/03/2018,Sociedad,Getafe,la_liga,17,8
3,1,2,0,24,16,10,4,9,2,8,14,1,1,0,0,1,1,17/03/2018,Valencia,Alaves,la_liga,18,0
2,0,2,0,18,10,9,3,6,5,7,14,2,2,0,0,1,1,18/03/2018,Barcelona,Ath Bilbao,la_liga,3,1
0,0,0,0,9,5,3,0,4,5,16,24,3,2,0,0,0,0,18/03/2018,Celta,Malaga,la_liga,5,14
2,1,1,0,12,10,6,4,5,4,13,11,2,4,0,1,1,1,18/03/2018,Leganes,Sevilla,la_liga,12,16
6,3,1,1,20,10,14,6,6,7,13,13,1,2,0,0,1,0,18/03/2018,Real Madrid,Girona,la_liga,15,9
2,1,0,1,17,8,5,2,5,4,13,16,5,3,0,1,1,-1,18/03/2018,Villarreal,Ath Madrid,la_liga,19,2
1,1,0,0,11,13,2,3,4,5,10,10,3,1,0,0,0,0,31/03/2018,Ath Bilbao,Celta,la_liga,1,5
1,1,0,0,12,15,5,6,5,7,13,12,1,3,0,0,0,0,31/03/2018,Girona,Levante,la_liga,9,13
0,3,0,2,17,17,3,7,3,3,11,17,3,0,0,0,-1,-1,31/03/2018,Las Palmas,Real Madrid,la_liga,11,15
2,2,1,0,21,20,6,9,5,9,11,7,2,0,0,0,0,1,31/03/2018,Sevilla,Barcelona,la_liga,16,3
1,0,1,0,15,10,3,2,9,7,14,15,2,3,0,0,1,1,01/04/2018,Ath Madrid,La Coruna,la_liga,2,10
0,0,0,0,15,7,3,0,8,1,14,10,4,2,0,0,0,0,01/04/2018,Eibar,Sociedad,la_liga,6,17
0,0,0,0,12,13,3,4,6,5,18,12,3,2,0,0,0,0,01/04/2018,Espanol,Alaves,la_liga,7,0
0,1,0,0,8,3,1,1,5,2,14,17,3,4,0,0,-1,0,01/04/2018,Leganes,Valencia,la_liga,12,18
1,0,1,0,13,11,3,1,3,6,17,13,2,3,0,0,1,1,01/04/2018,Malaga,Villarreal,la_liga,14,19
0,1,0,0,8,7,4,4,4,0,21,9,4,2,0,0,-1,0,02/04/2018,Getafe,Betis,la_liga,8,4
3,2,1,1,14,11,6,4,7,6,16,14,4,3,0,0,1,0,06/04/2018,La Coruna,Malaga,la_liga,10,14
2,0,0,0,11,5,2,1,1,3,17,22,2,3,0,0,1,0,07/04/2018,Alaves,Getafe,la_liga,0,8
3,1,2,0,12,11,6,1,5,3,14,12,2,4,0,0,1,1,07/04/2018,Barcelona,Leganes,la_liga,3,12
2,0,1,0,13,5,4,2,7,8,10,11,2,2,0,0,1,1,07/04/2018,Betis,Eibar,la_liga,4,6
4,0,1,0,12,16,6,6,3,10,8,12,1,2,0,0,1,1,07/04/2018,Celta,Sevilla,la_liga,5,16
2,1,1,0,11,17,4,5,4,5,19,10,6,3,2,0,1,1,08/04/2018,Levante,Las Palmas,la_liga,13,11
1,1,0,0,30,9,8,5,11,2,12,17,2,3,0,0,0,0,08/04/2018,Real Madrid,Ath Madrid,la_liga,15,2
5,0,2,0,13,8,7,1,4,5,8,20,2,2,0,0,1,1,08/04/2018,Sociedad,Girona,la_liga,17,9
1,0,1,0,14,21,6,6,4,3,17,10,3,2,0,0,1,1,08/04/2018,Valencia,Espanol,la_liga,18,7
1,3,0,1,7,17,2,13,3,6,17,11,5,5,1,0,-1,-1,09/04/2018,Villarreal,Ath Bilbao,la_liga,19,1
0,1,0,1,9,10,4,2,6,4,23,18,7,5,0,0,-1,-1,13/04/2018,Girona,Betis,la_liga,9,4
2,3,0,2,13,5,4,3,11,6,5,9,2,1,0,0,-1,-1,14/04/2018,Ath Bilbao,La Coruna,la_liga,1,10
2,1,1,0,12,17,7,6,6,5,9,11,2,2,0,0,1,1,14/04/2018,Barcelona,Valencia,la_liga,3,18
0,1,0,1,7,20,0,11,4,6,6,16,0,0,0,0,-1,-1,14/04/2018,Las Palmas,Sociedad,la_liga,11,17
1,0,0,0,19,5,7,2,8,3,22,17,3,3,0,0,1,0,14/04/2018,Leganes,Celta,la_liga,12,5
2,2,0,1,18,7,4,4,10,2,11,23,5,3,1,1,0,-1,14/04/2018,Sevilla,Villarreal,la_liga,16,19
3,0,1,0,13,11,5,3,8,3,9,13,2,1,0,0,1,1,15/04/2018,Ath Madrid,Levante,la_liga,2,13
0,1,0,1,21,2,4,1,12,1,11,18,2,1,0,0,-1,-1,15/04/2018,Eibar,Alaves,la_liga,6,0
1,0,0,0,13,5,4,0,4,3,19,13,6,2,1,0,1,0,15/04/2018,Getafe,Espanol,la_liga,8,7
1,2,0,1,13,16,3,6,4,7,12,9,4,0,0,0,-1,-1,15/04/2018,Malaga,Real Madrid,la_liga,14,15
2,2,1,1,18,14,8,6,6,4,9,7,3,0,0,1,0,0,17/04/2018,Celta,Barcelona,la_liga,5,3
0,0,0,0,22,24,6,7,7,9,8,8,0,2,0,0,0,0,17/04/2018,La Coruna,Sevilla,la_liga,10,16
2,1,1,0,17,6,6,1,10,4,14,14,1,1,0,0,1,1,17/04/2018,Villarreal,Leganes,la_liga,19,12
0,1,0,1,10,5,4,1,3,6,17,17,3,2,0,0,-1,-1,18/04/2018,Espanol,Eibar,la_liga,7,6
1,1,0,1,29,6,10,2,16,2,6,19,2,4,0,0,0,-1,18/04/2018,Real Madrid,Ath Bilbao,la_liga,15,1
1,2,0,1,10,8,3,3,7,5,10,14,1,7,1,0,-1,-1,18/04/2018,Valencia,Getafe,la_liga,18,8
1,2,0,0,11,14,5,5,3,6,15,12,4,4,0,0,-1,0,19/04/2018,Alaves,Girona,la_liga,0,9
1,0,0,0,17,1,8,0,6,3,18,17,3,5,0,1,1,0,19/04/2018,Betis,Las Palmas,la_liga,4,11
1,0,0,0,11,10,2,2,4,3,9,17,1,1,0,0,1,0,19/04/2018,Levante,Malaga,la_liga,13,14
3,0,1,0,12,9,4,2,6,6,13,13,1,0,0,0,1,1,19/04/2018,Sociedad,Ath Madrid,la_liga,17,2
0,0,0,0,13,12,0,3,9,4,12,13,0,2,0,0,0,0,20/04/2018,Leganes,La Coruna,la_liga,12,10
1,1,0,0,10,17,3,7,4,3,14,19,1,2,0,0,0,0,21/04/2018,Celta,Valencia,la_liga,5,18
0,1,0,1,12,7,2,4,8,3,15,16,4,1,0,0,-1,-1,21/04/2018,Eibar,Getafe,la_liga,6,8
0,0,0,0,10,10,2,4,8,3,17,14,2,5,0,0,0,0,22/04/2018,Ath Madrid,Betis,la_liga,2,4
0,2,0,1,20,5,6,4,10,0,18,18,1,2,0,0,-1,-1,22/04/2018,Girona,Espanol,la_liga,9,7
0,4,0,0,12,10,1,7,3,3,14,19,2,2,0,0,-1,0,22/04/2018,Las Palmas,Alaves,la_liga,11,0
2,0,2,0,4,14,3,2,5,3,16,0,4,1,0,0,1,1,22/04/2018,Malaga,Sociedad,la_liga,14,17
1,3,1,2,18,11,5,7,2,9,13,14,3,3,0,0,-1,-1,23/04/2018,Ath Bilbao,Levante,la_liga,1,13
2,1,1,1,15,22,5,4,4,8,4,15,1,1,0,0,1,0,27/04/2018,Levante,Sevilla,la_liga,13,16
1,1,0,1,16,13,7,2,6,7,18,22,2,4,0,0,0,-1,28/04/2018,Espanol,Las Palmas,la_liga,7,11
2,1,2,0,12,16,5,6,3,2,16,15,0,1,0,1,1,1,28/04/2018,Real Madrid,Leganes,la_liga,15,12
3,1,2,0,17,9,4,3,3,7,16,16,3,6,1,0,1,1,28/04/2018,Sociedad,Ath Bilbao,la_liga,17,1
4,1,3,1,13,15,7,4,5,7,14,8,2,0,0,0,1,1,28/04/2018,Villarreal,Celta,la_liga,19,5
0,1,0,0,7,14,3,6,3,4,14,12,4,6,0,1,-1,0,29/04/2018,Alaves,Ath Madrid,la_liga,0,2
1,1,1,1,10,15,2,2,4,4,19,21,6,4,1,0,0,0,29/04/2018,Getafe,Girona,la_liga,8,9
2,4,1,2,17,21,5,9,6,7,9,9,1,1,0,0,-1,-1,29/04/2018,La Coruna,Barcelona,la_liga,10,3
0,0,0,0,16,8,5,2,8,2,12,19,2,3,0,0,0,0,29/04/2018,Valencia,Eibar,la_liga,18,6
2,1,1,1,12,9,3,3,6,4,9,17,1,4,0,0,1,0,30/04/2018,Betis,Malaga,la_liga,4,14
1,0,0,0,16,11,6,1,6,4,17,13,4,2,0,0,1,0,04/05/2018,Sevilla,Sociedad,la_liga,16,17
2,0,0,0,14,6,5,3,4,5,13,12,0,2,0,0,1,0,05/05/2018,Ath Bilbao,Betis,la_liga,1,4
1,1,1,0,13,11,4,2,4,10,6,11,4,2,0,0,0,1,05/05/2018,Celta,La Coruna,la_liga,5,10
1,4,0,2,16,15,5,6,6,5,12,13,2,5,0,0,-1,-1,05/05/2018,Girona,Eibar,la_liga,9,6
1,0,0,0,13,6,5,2,7,3,18,18,5,3,0,0,1,0,05/05/2018,Villarreal,Valencia,la_liga,19,18
0,2,0,0,9,14,3,6,6,3,9,13,1,3,0,0,-1,0,06/05/2018,Ath Madrid,Espanol,la_liga,2,7
2,2,1,1,11,17,4,5,6,5,8,20,3,5,1,0,0,0,06/05/2018,Barcelona,Real Madrid,la_liga,3,15
0,1,0,0,21,8,4,1,9,4,8,28,0,2,0,0,-1,0,06/05/2018,Las Palmas,Getafe,la_liga,11,8
0,3,0,1,16,13,4,7,6,7,15,13,2,1,0,0,-1,-1,06/05/2018,Malaga,Alaves,la_liga,14,0
0,3,0,0,13,10,2,3,6,5,15,11,5,1,1,0,-1,0,07/05/2018,Leganes,Levante,la_liga,12,13
5,1,3,0,12,20,6,7,4,4,6,15,0,3,0,0,1,1,09/05/2018,Barcelona,Villarreal,la_liga,3,19
3,2,2,0,14,14,6,4,2,3,21,9,3,1,0,0,1,1,09/05/2018,Sevilla,Real Madrid,la_liga,16,15
3,1,1,0,4,13,3,4,0,8,15,13,2,5,0,0,1,1,12/05/2018,Alaves,Ath Bilbao,la_liga,0,1
2,2,1,0,9,13,5,5,4,5,10,19,1,4,0,0,0,1,12/05/2018,Betis,Sevilla,la_liga,4,16
1,0,1,0,10,8,5,2,3,11,13,12,3,1,0,0,1,1,12/05/2018,Eibar,Las Palmas,la_liga,6,11
0,1,0,1,11,5,4,3,8,2,13,17,3,2,0,0,-1,-1,12/05/2018,Getafe,Ath Madrid,la_liga,8,2
0,1,0,0,16,10,4,4,6,2,16,11,2,3,0,0,-1,0,12/05/2018,Girona,Valencia,la_liga,9,18
2,4,0,3,16,11,7,7,11,0,14,5,3,0,0,0,-1,-1,12/05/2018,La Coruna,Villarreal,la_liga,10,19
6,0,3,0,15,5,10,1,4,2,5,10,0,1,0,0,1,1,12/05/2018,Real Madrid,Celta,la_liga,15,5
3,2,2,1,11,9,6,3,5,1,8,12,1,2,0,0,1,1,12/05/2018,Sociedad,Leganes,la_liga,17,12
4,1,3,1,19,9,7,3,5,3,13,19,0,2,0,0,1,1,13/05/2018,Espanol,Malaga,la_liga,7,14
5,4,2,1,12,18,7,7,3,8,18,12,6,6,0,0,1,1,13/05/2018,Levante,Barcelona,la_liga,13,3
4,2,2,1,20,7,9,3,5,3,9,15,1,3,0,1,1,1,19/05/2018,Celta,Levante,la_liga,5,13
1,2,1,2,13,12,7,6,4,3,7,19,1,2,0,0,-1,-1,19/05/2018,Las Palmas,Girona,la_liga,11,9
3,2,1,1,8,16,3,8,6,4,9,9,2,0,1,0,1,0,19/05/2018,Leganes,Betis,la_liga,12,4
0,1,0,0,6,11,2,3,2,9,19,12,4,1,0,0,-1,0,19/05/2018,Malaga,Getafe,la_liga,14,8
1,0,1,0,20,10,8,4,8,3,15,12,2,2,0,0,1,1,19/05/2018,Sevilla,Alaves,la_liga,16,0
2,2,0,2,14,15,5,7,4,5,13,10,4,3,0,0,0,-1,19/05/2018,Villarreal,Real Madrid,la_liga,19,15
0,1,0,1,12,11,3,4,7,7,4,11,0,1,0,0,-1,-1,20/05/2018,Ath Bilbao,Espanol,la_liga,1,7
2,2,1,1,8,14,4,3,2,2,14,14,6,2,1,0,0,0,20/05/2018,Ath Madrid,Eibar,la_liga,2,6
1,0,0,0,12,13,4,2,3,8,13,13,3,2,0,0,1,0,20/05/2018,Barcelona,Sociedad,la_liga,3,17
2,1,1,0,22,12,5,7,8,4,8,11,0,0,0,0,1,1,20/05/2018,Valencia,La Coruna,la_liga,18,10
