FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR_code,HTR_code,Date,HomeTeam,AwayTeam,League,HomeTeamCode,AwayTeamCode
0,2,0,0,9,4,3,2,4,3,16,16,3,6,0,1,-1,0,12/02/2017,Leganes,Sp Gijon,la_liga,11,17
1,1,0,1,12,11,5,5,9,9,14,12,0,5,1,0,0,-1,12/02/2017,Villarreal,Malaga,la_liga,19,12
4,0,2,0,25,13,9,3,7,8,11,14,2,2,0,0,1,1,13/02/2017,Eibar,Granada,la_liga,6,8
4,1,3,0,10,6,8,2,4,7,18,9,4,1,1,1,1,1,17/02/2017,Granada,Betis,la_liga,8,4
0,1,0,0,16,6,4,4,10,6,13,13,5,3,0,0,-1,0,18/02/2017,La Coruna,Alaves,la_liga,9,0
2,0,1,0,12,3,3,1,13,2,12,13,3,4,0,0,1,1,18/02/2017,Real Madrid,Espanol,la_liga,14,7
2,0,1,0,11,11,5,3,5,2,13,11,2,3,0,0,1,1,18/02/2017,Sevilla,Eibar,la_liga,15,6
1,4,0,0,15,11,2,6,12,3,12,10,1,1,0,0,-1,0,18/02/2017,Sp Gijon,Ath Madrid,la_liga,17,2
2,1,1,0,13,11,6,6,4,4,8,18,1,3,0,0,1,1,19/02/2017,Barcelona,Leganes,la_liga,3,11
3,0,1,0,11,8,4,3,3,5,14,18,1,0,0,0,1,1,19/02/2017,Celta,Osasuna,la_liga,5,13
0,1,0,0,16,7,0,3,7,4,8,19,2,4,0,0,-1,0,19/02/2017,Sociedad,Villarreal,la_liga,16,19
2,0,2,0,15,15,5,5,3,1,17,11,0,1,0,0,1,1,19/02/2017,Valencia,Ath Bilbao,la_liga,18,1
2,1,2,1,13,13,6,4,2,6,23,14,3,3,1,0,1,1,20/02/2017,Malaga,Las Palmas,la_liga,12,10
2,1,2,1,8,22,5,5,3,11,12,18,5,2,0,0,1,1,22/02/2017,Valencia,Real Madrid,la_liga,18,14
0,1,0,0,18,9,7,2,6,1,14,19,2,2,0,0,-1,0,24/02/2017,Las Palmas,Sociedad,la_liga,10,16
2,1,0,0,13,5,5,2,2,1,13,16,4,2,0,1,1,0,25/02/2017,Alaves,Valencia,la_liga,0,18
1,2,1,0,15,13,4,4,4,4,19,17,3,3,0,0,-1,1,25/02/2017,Betis,Sevilla,la_liga,4,15
3,0,1,0,8,4,4,2,2,2,11,18,2,4,0,1,1,1,25/02/2017,Eibar,Malaga,la_liga,6,12
4,0,2,0,7,11,5,3,2,7,18,13,2,5,0,1,1,1,25/02/2017,Leganes,La Coruna,la_liga,11,9
3,1,2,1,14,7,7,2,0,3,14,16,1,5,0,0,1,1,26/02/2017,Ath Bilbao,Granada,la_liga,1,8
1,2,0,0,12,15,4,6,6,5,28,14,4,2,0,0,-1,0,26/02/2017,Ath Madrid,Barcelona,la_liga,2,3
3,0,1,0,18,4,6,1,10,2,11,10,1,4,0,1,1,1,26/02/2017,Espanol,Osasuna,la_liga,7,13
1,1,0,0,20,16,6,5,7,5,9,17,2,4,1,0,0,0,26/02/2017,Sp Gijon,Celta,la_liga,17,5
2,3,0,0,11,25,4,6,5,5,15,6,4,1,0,0,-1,0,26/02/2017,Villarreal,Real Madrid,la_liga,19,14
1,2,1,0,15,11,4,5,7,5,8,16,3,5,0,0,-1,1,28/02/2017,Malaga,Betis,la_liga,12,4
2,2,1,1,14,13,7,4,3,5,12,20,3,4,1,1,0,0,28/02/2017,Sociedad,Eibar,la_liga,16,6
1,0,1,0,16,3,6,0,7,3,12,26,3,2,0,1,1,1,28/02/2017,Valencia,Leganes,la_liga,18,11
6,1,3,1,25,5,9,2,10,3,14,12,1,3,0,0,1,1,01/03/2017,Barcelona,Sp Gijon,la_liga,3,17
2,2,2,2,8,8,4,2,1,3,16,8,2,2,1,0,0,0,01/03/2017,Celta,Espanol,la_liga,5,7
2,1,1,0,13,11,6,5,4,4,19,15,6,4,0,2,1,1,01/03/2017,Granada,Alaves,la_liga,8,0
1,4,0,2,17,12,3,6,8,2,10,13,3,3,0,0,-1,-1,01/03/2017,Osasuna,Villarreal,la_liga,13,19
3,3,1,1,20,17,7,8,7,4,15,16,4,3,1,0,0,0,01/03/2017,Real Madrid,Las Palmas,la_liga,14,10
1,1,1,0,13,10,2,4,7,2,14,10,2,1,0,0,0,1,02/03/2017,La Coruna,Ath Madrid,la_liga,9,2
1,0,1,0,14,14,4,4,6,9,16,10,6,2,0,0,1,1,02/03/2017,Sevilla,Ath Bilbao,la_liga,15,1
2,3,1,2,12,9,5,6,7,6,18,15,4,2,0,0,-1,-1,03/03/2017,Betis,Sociedad,la_liga,4,16
5,0,2,0,19,7,9,2,10,1,10,16,1,3,0,0,1,1,04/03/2017,Barcelona,Celta,la_liga,3,5
1,4,0,3,12,12,2,7,4,4,13,14,1,1,0,0,-1,-1,04/03/2017,Eibar,Real Madrid,la_liga,6,14
1,0,0,0,16,1,4,1,7,4,17,19,3,2,0,0,1,0,04/03/2017,Leganes,Granada,la_liga,11,8
2,0,1,0,11,8,6,2,1,1,13,18,2,2,0,0,1,1,04/03/2017,Villarreal,Espanol,la_liga,19,7
1,0,0,0,15,8,3,2,8,2,13,18,3,5,0,0,1,0,05/03/2017,Ath Bilbao,Malaga,la_liga,1,12
3,0,1,0,18,6,8,2,6,2,17,9,1,2,0,0,1,1,05/03/2017,Ath Madrid,Valencia,la_liga,2,18
5,2,1,2,16,10,8,4,5,1,7,21,4,4,0,0,1,-1,05/03/2017,Las Palmas,Osasuna,la_liga,10,13
0,1,0,1,9,7,2,3,6,4,11,13,4,5,0,0,-1,-1,05/03/2017,Sp Gijon,La Coruna,la_liga,17,9
1,1,0,1,18,9,4,1,2,2,12,16,2,5,0,0,0,-1,06/03/2017,Alaves,Sevilla,la_liga,0,15
1,1,0,0,15,5,5,3,6,4,22,17,4,7,0,0,0,0,08/03/2017,La Coruna,Betis,la_liga,9,4
4,3,2,1,12,12,6,5,2,5,18,12,2,4,0,0,1,1,10/03/2017,Espanol,Las Palmas,la_liga,7,10
0,1,0,0,12,15,2,6,4,9,14,15,3,3,1,0,-1,0,11/03/2017,Granada,Ath Madrid,la_liga,8,2
1,2,0,1,15,4,9,2,5,3,17,13,2,1,0,1,-1,-1,11/03/2017,Malaga,Alaves,la_liga,12,0
1,1,1,1,12,12,4,4,4,1,20,20,2,3,0,0,0,0,11/03/2017,Sevilla,Leganes,la_liga,15,11
1,1,0,0,20,10,7,4,7,9,15,20,3,5,0,0,0,0,11/03/2017,Valencia,Sp Gijon,la_liga,18,17
0,1,0,1,12,8,1,4,4,3,8,11,4,5,0,0,-1,-1,12/03/2017,Celta,Villarreal,la_liga,5,19
2,1,1,0,14,16,9,5,4,8,7,8,2,0,0,0,1,1,12/03/2017,La Coruna,Barcelona,la_liga,9,3
2,1,1,1,14,9,4,4,8,4,8,21,1,0,0,1,1,0,12/03/2017,Real Madrid,Betis,la_liga,14,4
0,2,0,1,16,9,4,5,8,3,15,22,3,6,0,0,-1,-1,12/03/2017,Sociedad,Ath Bilbao,la_liga,16,1
1,1,0,0,10,14,6,7,6,6,15,14,4,4,0,0,0,0,13/03/2017,Osasuna,Eibar,la_liga,13,6
1,0,1,0,19,8,10,3,8,5,14,14,2,2,0,1,1,1,17/03/2017,Las Palmas,Villarreal,la_liga,10,19
1,0,1,0,10,10,5,2,5,8,14,13,3,3,0,1,1,1,18/03/2017,Alaves,Sociedad,la_liga,0,16
1,2,0,1,12,9,5,4,5,5,1,4,1,4,0,0,-1,-1,18/03/2017,Ath Bilbao,Real Madrid,la_liga,1,14
2,0,2,0,9,13,5,5,5,0,12,15,0,3,0,0,1,1,18/03/2017,Betis,Osasuna,la_liga,4,13
1,1,1,0,16,4,4,1,6,2,12,13,2,4,0,0,0,1,18/03/2017,Eibar,Espanol,la_liga,6,7
3,1,1,0,15,9,8,2,2,2,16,14,4,3,0,0,1,1,19/03/2017,Ath Madrid,Sevilla,la_liga,2,15
4,2,2,2,28,6,12,5,6,3,4,12,3,4,0,1,1,0,19/03/2017,Barcelona,Valencia,la_liga,3,18
0,1,0,0,9,9,2,2,3,1,21,12,4,4,0,0,-1,0,19/03/2017,La Coruna,Celta,la_liga,9,5
0,0,0,0,14,8,2,1,6,7,11,16,4,2,0,0,0,0,19/03/2017,Leganes,Malaga,la_liga,11,12
3,1,0,0,15,12,11,5,6,3,12,14,2,4,0,0,1,0,19/03/2017,Sp Gijon,Granada,la_liga,17,8
2,1,0,0,8,10,5,3,4,4,16,14,3,2,0,0,1,0,31/03/2017,Espanol,Betis,la_liga,7,4
0,2,0,1,21,7,5,6,6,0,9,11,2,2,0,0,-1,-1,01/04/2017,Malaga,Ath Madrid,la_liga,12,2
1,2,0,2,8,9,6,4,6,3,19,9,4,2,0,0,-1,-1,01/04/2017,Osasuna,Ath Bilbao,la_liga,13,1
1,1,0,1,14,6,5,3,7,0,10,16,2,3,0,0,0,-1,01/04/2017,Sociedad,Leganes,la_liga,16,11
2,3,1,0,15,14,7,4,11,5,9,10,4,3,0,0,-1,1,01/04/2017,Villarreal,Eibar,la_liga,19,6
1,4,0,1,7,26,5,13,1,9,15,10,1,3,1,0,-1,-1,02/04/2017,Granada,Barcelona,la_liga,8,3
3,0,1,0,18,12,6,3,3,3,12,16,0,2,0,0,1,1,02/04/2017,Real Madrid,Alaves,la_liga,14,0
0,0,0,0,18,8,6,2,9,5,17,13,3,4,0,0,0,0,02/04/2017,Sevilla,Sp Gijon,la_liga,15,17
3,0,2,0,14,13,8,5,3,6,17,13,3,1,0,0,1,1,02/04/2017,Valencia,La Coruna,la_liga,18,9
3,1,2,0,13,12,6,5,4,6,15,10,3,3,0,0,1,1,03/04/2017,Celta,Las Palmas,la_liga,5,10
2,0,2,0,13,5,5,2,5,1,19,16,1,3,0,0,1,1,04/04/2017,Ath Bilbao,Espanol,la_liga,1,7
1,0,1,0,20,10,8,1,6,4,18,13,0,4,0,0,1,1,04/04/2017,Ath Madrid,Sociedad,la_liga,2,16
0,1,0,0,15,6,3,2,5,2,12,15,2,2,0,0,-1,0,04/04/2017,Betis,Villarreal,la_liga,4,19
0,1,0,0,15,7,3,6,5,1,20,12,5,1,0,0,-1,0,05/04/2017,Alaves,Osasuna,la_liga,0,13
3,0,3,0,15,7,7,3,4,4,16,13,4,2,0,1,1,1,05/04/2017,Barcelona,Sevilla,la_liga,3,15
0,0,0,0,12,10,3,2,6,3,14,10,1,4,0,0,0,0,05/04/2017,La Coruna,Granada,la_liga,9,8
2,4,2,3,14,18,3,8,4,4,14,16,2,1,0,0,-1,-1,05/04/2017,Leganes,Real Madrid,la_liga,11,14
0,1,0,1,14,11,5,3,7,1,12,18,2,5,0,0,-1,-1,05/04/2017,Sp Gijon,Malaga,la_liga,17,12
3,1,2,0,11,8,6,6,9,2,14,12,2,5,0,0,1,1,06/04/2017,Eibar,Las Palmas,la_liga,6,10
3,2,1,1,15,12,10,3,6,2,16,9,1,1,0,0,1,0,06/04/2017,Valencia,Celta,la_liga,18,5
3,1,1,1,10,11,5,5,4,5,16,16,6,3,1,0,1,0,07/04/2017,Villarreal,Ath Bilbao,la_liga,19,1
1,0,0,0,15,9,6,0,5,3,11,13,3,3,0,0,1,0,08/04/2017,Espanol,Alaves,la_liga,7,0
2,0,1,0,8,11,4,3,2,3,26,20,4,3,0,1,1,1,08/04/2017,Malaga,Barcelona,la_liga,12,3
1,1,0,0,20,10,6,4,6,2,12,13,2,3,0,0,0,0,08/04/2017,Real Madrid,Ath Madrid,la_liga,14,2
4,2,3,2,19,9,13,4,4,2,19,15,3,3,0,0,1,1,08/04/2017,Sevilla,La Coruna,la_liga,15,9
0,2,0,1,12,11,3,6,0,3,10,16,1,3,0,0,-1,-1,09/04/2017,Celta,Eibar,la_liga,5,6
1,3,0,2,21,17,5,8,5,2,9,13,2,2,0,0,-1,-1,09/04/2017,Granada,Valencia,la_liga,8,18
4,1,1,0,9,13,6,5,2,6,16,18,3,4,0,0,1,1,09/04/2017,Las Palmas,Betis,la_liga,10,4
2,1,1,1,11,17,6,2,4,8,14,14,3,4,0,0,1,0,09/04/2017,Osasuna,Leganes,la_liga,13,11
3,1,2,0,20,10,7,3,7,4,20,19,1,5,0,0,1,1,10/04/2017,Sociedad,Sp Gijon,la_liga,16,17
5,1,3,1,18,8,7,2,14,5,22,10,1,2,0,0,1,1,14/04/2017,Ath Bilbao,Las Palmas,la_liga,1,10
3,0,1,0,19,3,8,0,5,2,11,14,1,5,0,0,1,1,15/04/2017,Ath Madrid,Osasuna,la_liga,2,13
3,2,3,2,16,14,9,7,5,4,15,17,3,2,0,0,1,1,15/04/2017,Barcelona,Sociedad,la_liga,3,16
2,0,0,0,11,11,4,3,1,4,15,17,3,4,0,0,1,0,15/04/2017,La Coruna,Malaga,la_liga,9,12
2,3,1,1,4,18,2,6,4,8,17,12,5,1,0,0,-1,0,15/04/2017,Sp Gijon,Real Madrid,la_liga,17,14
2,0,1,0,6,10,4,3,4,6,15,19,4,4,0,0,1,1,16/04/2017,Betis,Eibar,la_liga,4,6
0,3,0,1,17,15,4,4,8,1,17,9,5,2,0,0,-1,-1,16/04/2017,Granada,Celta,la_liga,8,5
0,1,0,0,15,7,5,2,5,1,20,14,1,1,0,0,-1,0,16/04/2017,Leganes,Espanol,la_liga,11,7
0,0,0,0,14,10,3,2,4,2,19,20,3,2,0,0,0,0,16/04/2017,Valencia,Sevilla,la_liga,18,15
2,1,2,0,11,11,5,5,5,11,8,13,2,4,0,0,1,1,17/04/2017,Alaves,Villarreal,la_liga,0,19
2,0,1,0,28,9,12,2,7,2,18,11,1,2,0,0,1,1,21/04/2017,Sevilla,Granada,la_liga,15,8
0,1,0,0,10,13,2,3,5,3,13,10,3,2,0,0,-1,0,22/04/2017,Espanol,Ath Madrid,la_liga,7,2
2,0,2,0,10,13,4,2,7,6,16,13,3,3,0,0,1,1,22/04/2017,Malaga,Valencia,la_liga,12,18
2,2,1,0,7,12,1,4,1,5,25,10,3,4,0,0,0,1,22/04/2017,Osasuna,Sp Gijon,la_liga,13,17
2,1,0,0,11,8,5,4,3,8,9,19,1,3,0,0,1,0,22/04/2017,Villarreal,Leganes,la_liga,19,11
0,1,0,0,8,17,4,6,5,6,16,15,3,5,0,0,-1,0,23/04/2017,Celta,Betis,la_liga,5,4
1,1,1,0,14,12,3,5,3,9,16,14,4,1,1,0,0,1,23/04/2017,Las Palmas,Alaves,la_liga,10,0
2,3,1,1,22,16,14,9,7,4,13,8,2,2,1,0,-1,0,23/04/2017,Real Madrid,Barcelona,la_liga,14,3
1,0,1,0,17,5,3,1,11,1,16,16,1,3,0,0,1,1,23/04/2017,Sociedad,La Coruna,la_liga,16,9
0,1,0,0,7,9,2,3,5,5,15,9,4,2,1,0,-1,0,24/04/2017,Eibar,Ath Bilbao,la_liga,6,1
0,1,0,0,23,6,9,2,5,1,15,16,2,6,0,0,-1,0,25/04/2017,Ath Madrid,Villarreal,la_liga,2,19
0,2,0,0,3,17,1,6,2,4,22,13,5,0,0,0,-1,0,25/04/2017,Granada,Malaga,la_liga,8,12
1,1,1,0,16,14,6,5,7,2,9,11,1,2,0,0,0,1,25/04/2017,Sp Gijon,Espanol,la_liga,17,7
7,1,2,0,19,3,9,2,10,1,3,7,0,0,0,0,1,1,26/04/2017,Barcelona,Osasuna,la_liga,3,13
2,6,1,3,19,22,7,11,4,5,12,5,3,1,0,0,-1,-1,26/04/2017,La Coruna,Real Madrid,la_liga,9,14
3,0,0,0,16,7,5,0,6,3,14,17,1,0,0,0,1,0,26/04/2017,Leganes,Las Palmas,la_liga,11,10
2,3,0,2,14,8,3,2,2,3,15,21,4,3,0,0,-1,-1,26/04/2017,Valencia,Sociedad,la_liga,18,16
0,0,0,0,14,6,4,4,3,2,13,14,4,2,0,1,0,0,27/04/2017,Alaves,Eibar,la_liga,0,6
2,1,0,0,18,9,9,3,11,1,10,17,1,3,0,0,1,0,27/04/2017,Ath Bilbao,Betis,la_liga,1,4
2,1,0,0,16,10,5,1,5,1,20,18,1,2,0,1,1,0,27/04/2017,Sevilla,Celta,la_liga,15,5
3,1,1,0,18,14,6,7,4,7,9,10,2,1,0,0,1,1,28/04/2017,Villarreal,Sp Gijon,la_liga,19,17
0,3,0,0,6,15,3,9,4,5,19,18,3,0,0,0,-1,0,29/04/2017,Espanol,Barcelona,la_liga,7,3
0,5,0,3,15,8,3,7,7,1,6,13,4,4,1,0,-1,-1,29/04/2017,Las Palmas,Ath Madrid,la_liga,10,2
2,1,1,0,20,9,5,2,2,3,13,10,3,4,0,0,1,1,29/04/2017,Real Madrid,Valencia,la_liga,14,18
2,1,1,0,13,5,5,3,7,1,14,16,0,3,0,0,1,1,29/04/2017,Sociedad,Granada,la_liga,16,8
1,4,1,0,11,9,3,5,4,0,14,16,1,5,0,0,-1,1,30/04/2017,Betis,Alaves,la_liga,4,0
0,3,0,1,5,22,0,12,0,11,8,11,1,1,0,0,-1,-1,30/04/2017,Celta,Ath Bilbao,la_liga,5,1
2,0,0,0,9,12,5,1,2,11,12,9,1,1,0,0,1,0,30/04/2017,Eibar,Leganes,la_liga,6,11
2,2,1,1,16,15,5,5,7,7,9,11,2,3,0,0,0,0,30/04/2017,Osasuna,La Coruna,la_liga,13,9
4,2,1,1,11,9,5,4,1,3,14,18,3,5,0,0,1,0,01/05/2017,Malaga,Sevilla,la_liga,12,15
1,1,1,0,11,9,3,3,10,3,20,10,4,3,0,1,0,1,05/05/2017,Sevilla,Sociedad,la_liga,15,16
1,0,0,0,14,7,5,3,6,5,6,10,3,3,1,0,1,0,06/05/2017,Ath Madrid,Eibar,la_liga,2,6
4,1,2,1,20,8,8,4,4,3,10,13,2,4,0,0,1,1,06/05/2017,Barcelona,Villarreal,la_liga,3,19
0,4,0,4,13,16,3,8,6,3,14,8,1,0,0,0,-1,-1,06/05/2017,Granada,Real Madrid,la_liga,8,14
1,0,0,0,16,8,3,2,5,4,19,15,4,3,0,0,1,0,06/05/2017,Sp Gijon,Las Palmas,la_liga,17,10
1,0,0,0,9,20,3,6,3,10,14,11,1,4,0,0,1,0,07/05/2017,Alaves,Ath Bilbao,la_liga,0,1
1,2,0,2,21,9,5,3,12,4,10,14,1,2,0,0,-1,-1,07/05/2017,La Coruna,Espanol,la_liga,9,7
3,0,1,0,14,5,8,2,2,1,13,18,2,4,0,0,1,1,07/05/2017,Malaga,Celta,la_liga,12,5
4,1,2,0,19,9,8,4,9,2,15,11,3,2,0,0,1,1,07/05/2017,Valencia,Osasuna,la_liga,18,13
4,0,2,0,6,13,4,3,2,2,18,13,3,0,0,0,1,1,08/05/2017,Leganes,Betis,la_liga,11,4
0,1,0,0,15,9,3,3,7,2,19,14,0,4,0,0,-1,0,13/05/2017,Espanol,Valencia,la_liga,7,18
2,1,1,1,19,9,7,3,8,3,11,9,1,3,0,0,1,0,13/05/2017,Osasuna,Granada,la_liga,13,8
3,1,3,0,11,15,4,4,4,4,11,13,1,3,0,0,1,1,14/05/2017,Alaves,Celta,la_liga,0,5
1,1,1,0,15,5,6,2,10,1,12,8,2,7,0,0,0,1,14/05/2017,Ath Bilbao,Leganes,la_liga,1,11
1,1,0,0,13,5,5,2,3,5,7,16,4,4,0,0,0,0,14/05/2017,Betis,Ath Madrid,la_liga,4,2
0,1,0,1,10,11,2,4,5,6,9,10,2,2,0,0,-1,-1,14/05/2017,Eibar,Sp Gijon,la_liga,6,17
1,4,0,2,11,11,5,5,3,6,13,15,0,1,0,0,-1,-1,14/05/2017,Las Palmas,Barcelona,la_liga,10,3
4,1,2,0,14,11,7,6,4,5,14,19,4,2,0,0,1,1,14/05/2017,Real Madrid,Sevilla,la_liga,14,15
2,2,1,1,15,9,5,4,9,3,10,16,1,2,0,0,0,0,14/05/2017,Sociedad,Malaga,la_liga,16,12
0,0,0,0,21,3,4,1,11,3,15,21,2,4,0,0,0,0,14/05/2017,Villarreal,La Coruna,la_liga,19,9
1,4,0,1,17,13,6,8,4,6,17,9,4,2,1,0,-1,-1,17/05/2017,Celta,Real Madrid,la_liga,5,14
1,2,1,2,16,5,7,3,3,3,12,9,0,3,0,0,-1,-1,19/05/2017,Granada,Espanol,la_liga,8,7
3,0,3,0,9,13,5,4,0,9,25,14,4,2,0,1,1,1,20/05/2017,La Coruna,Las Palmas,la_liga,9,10
1,1,0,0,15,17,4,5,8,4,9,14,0,1,0,0,0,0,20/05/2017,Leganes,Alaves,la_liga,11,0
5,0,3,0,17,5,7,2,1,1,11,8,3,1,0,0,1,1,20/05/2017,Sevilla,Osasuna,la_liga,15,13
2,2,1,1,11,21,5,9,2,3,15,14,0,2,0,0,0,0,20/05/2017,Sp Gijon,Betis,la_liga,17,4
3,1,2,0,12,16,4,1,2,5,13,11,2,0,0,0,1,1,21/05/2017,Ath Madrid,Ath Bilbao,la_liga,2,1
4,2,0,1,18,6,11,4,10,4,3,16,1,2,0,1,1,-1,21/05/2017,Barcelona,Eibar,la_liga,3,6
2,2,0,0,13,18,5,8,3,7,8,17,2,1,0,0,0,0,21/05/2017,Celta,Sociedad,la_liga,5,16
0,2,0,1,22,16,6,8,9,7,6,9,2,0,0,0,-1,-1,21/05/2017,Malaga,Real Madrid,la_liga,12,14
1,3,0,1,16,14,5,6,9,0,15,10,2,2,0,0,-1,-1,21/05/2017,Valencia,Villarreal,la_liga,18,19
